,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-07-07,TT,Andaman and Nicobar Islands,,,,10212,129,10045,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
1,2022-07-07,TT,Andhra Pradesh,,,,2322994,14731,2306724,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
2,2022-07-07,TT,Arunachal Pradesh,,,,64580,296,64223,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
3,2022-07-07,TT,Assam,,,,725677,7988,716733,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
4,2022-07-07,TT,Bihar,,,,834199,12261,820548,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
5,2022-07-07,TT,Chandigarh,,,,94181,1165,92620,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
6,2022-07-07,TT,Chhattisgarh,,,,1155244,14039,1140081,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
7,2022-07-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11495,4,11476,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
8,2022-07-07,TT,Delhi,,,,1938648,26276,1909782,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
9,2022-07-07,TT,Goa,,,,249430,3841,244741,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
10,2022-07-07,TT,Gujarat,,,,1235354,10948,1220682,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
11,2022-07-07,TT,Haryana,,,,1018344,10627,1005762,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
12,2022-07-07,TT,Himachal Pradesh,,,,286905,4141,281942,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
13,2022-07-07,TT,Jammu and Kashmir,,,,455588,4757,450190,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
14,2022-07-07,TT,Jharkhand,,,,436282,5321,430539,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
15,2022-07-07,TT,Karnataka,,,,3975000,40122,3928397,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
16,2022-07-07,TT,Kerala,,,,6659988,70073,6559746,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
17,2022-07-07,TT,Ladakh,,,,28539,228,28184,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
18,2022-07-07,TT,Lakshadweep,,,,11412,52,11359,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
19,2022-07-07,TT,Maharashtra,,,,7993051,147956,7825114,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
20,2022-07-07,TT,Manipur,,,,137345,2120,135146,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
21,2022-07-07,TT,Meghalaya,,,,94041,1594,92336,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
22,2022-07-07,TT,Mizoram,,,,229501,706,228348,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
23,2022-07-07,TT,Madhya Pradesh,,,,1045034,10745,1033528,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
24,2022-07-07,TT,Nagaland,,,,35528,761,34746,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
25,2022-07-07,TT,Odisha,,,,1291518,9126,1280382,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
26,2022-07-07,TT,Puducherry,,,,167091,1962,164500,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
27,2022-07-07,TT,Punjab,,,,763875,17781,745063,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
28,2022-07-07,TT,Rajasthan,,,,1289152,9569,1278671,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
29,2022-07-07,TT,Sikkim,,,,39284,455,38770,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
30,2022-07-07,TT,Tamil Nadu,,,,3490834,38027,3435090,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
31,2022-07-07,TT,Telangana,,,,803937,4111,794944,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
32,2022-07-07,TT,Tripura,,,,100946,923,99982,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
33,2022-07-07,TT,Uttar Pradesh,,,,2092616,23543,2066672,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
34,2022-07-07,TT,Uttarakhand,,,,438972,7696,430470,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
35,2022-07-07,TT,West Bengal,,,,2039942,21231,2004441,,,2022-07-07 11:55:27.876604,,,,43566739,525305,42921977,865343689,1983318772
