Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-08-08,BR,Araria,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,16539,140,16352,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Arwal,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,8383,110,8252,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Aurangabad,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,21413,79,21313,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Banka,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,9110,119,8988,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Begusarai,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,31629,564,31060,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Bhagalpur,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,29987,364,29561,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Bhojpur,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,12045,240,11802,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Buxar,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10402,220,10180,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Darbhanga,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,13723,372,13333,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Gaya,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,37763,374,37359,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Gopalganj,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,17924,260,17649,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Jamui,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,11069,120,10945,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Jehanabad,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,12090,244,11840,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Kaimur,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,5789,147,5630,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Katihar,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,20041,269,19769,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
2022-08-08,BR,Khagaria,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,10997,166,10817,,2022-08-08 22:55:36.069179,2022-08-08 22:55:00+05:30,https://twitter.com/BiharHealthDept,,844997,12285,831688,84545306
