Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Agra,,,,,233,7877,116,,,,,,5115.0,121110.0,1481.0,4380793,,,,,,,,3800509,3113958,65470,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Aligarh,,,,,146,1134,48,,,,,,5812.0,40140.0,1132.0,3673849,,,,,,,,3097599,2731780,42615,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Ambedkar Nagar,,,,,3,460,6,,,,,,331.0,28401.0,688.0,2398709,,,,,,,,2084837,1984991,29895,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Amethi,,,,,71,410,87,,,,,,3326.0,12428.0,3822.0,2549935,,,,,,,,1616769,1559277,41907,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Amroha,,,,,369,645,0,,,,,,10058.0,49454.0,449.0,1838771,,,,,,,,1460469,1391810,22772,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Auraiya,,,,,1,1402,0,,,,,,993.0,30131.0,126.0,1372287,,,,,,,,1146664,1054877,17607,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Ayodhya,,,,,8,255,10,,,,,,1162.0,20277.0,481.0,2468371,,,,,,,,2160419,2023703,38579,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Azamgarh,,,,,43,8891,15,,,,,,9745.0,117520.0,3840.0,4616509,,,,,,,,4247317,3770553,62566,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Baghpat,,,,,0,0,1,,,,,,2501.0,11005.0,2413.0,1302156,,,,,,,,1091658,1017483,26120,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
2022-06-12,UP,258,0,133,0,13339,175342,6514,910,1279.0,3.0,956.0,,384528.0,3159724.0,106604.0,Bahraich,,,,,73,3204,18,,,,,,1610.0,37935.0,240.0,2384239,,,,,,,,2985739,2848528,45360,0,2022-06-13 11:55:26.717238,224979000,,,,2081804,23525,2057067,,174905676,154676482,3305364,0,0.0,0.0
