Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-12,KL,Ernakulam,,,,897763,8262,0,884787,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Thiruvananthapuram,,,,712774,8415,0,701518,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Kottayam,,,,453835,4531,0,447626,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Kozhikode,,,,676275,6343,0,668520,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Thrissur,,,,672831,7451,0,664365,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Pathanamthitta,,,,268970,2518,0,265739,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Alappuzha,,,,391600,5249,0,385732,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Palakkad,,,,450510,5804,0,444219,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Idukki,,,,210440,1514,0,208502,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Kollam,,,,512500,6522,0,505594,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Malappuram,,,,647792,6436,0,641036,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Kannur,,,,349708,4425,0,345122,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Kasaragod,,,,166818,1391,0,165301,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
2022-06-12,KL,Wayanad,,,,168595,974,0,167508,,2022-06-18 19:04:18.214064,2022-06-18 19:04:18.214946,,,6580411,69835,6493258,0,47785920
