Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Amritsar,0,0,0,,30,135,51,11,12.0,0.0,8.0,,4379.0,17007.0,2588.0,2490891,,,,59489,1682,57795,,2056131,1631560,58884,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Barnala,0,0,0,,0,115,1,0,0.0,0.0,0.0,,197.0,8126.0,101.0,596294,,,,7504,349,7155,,501480,452751,5261,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Bathinda,0,0,0,,137,883,24,7,8.0,0.0,6.0,,3325.0,8881.0,537.0,1388859,,,,50929,1088,49833,,1174093,782397,20835,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Faridkot,0,0,0,,1,2,0,2,5.0,0.0,6.0,,348.0,2838.0,580.0,618008,,,,16816,338,16475,,521980,481544,14440,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Fatehgarh Sahib,2,0,0,,6,12,2,1,9.0,0.0,3.0,,151.0,784.0,184.0,599814,,,,11855,354,11492,,515802,459172,8191,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Fazilka,0,0,0,,0,4,3,8,2.0,0.0,2.0,,169.0,4622.0,409.0,1180483,,,,23428,545,22881,,857145,682702,15014,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Ferozepur,0,0,0,,0,320,4,3,2.0,0.0,1.0,,1549.0,14361.0,516.0,2026831,,,,17918,537,17379,,827347,544092,14089,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Gurdaspur,2,0,0,,2,23,32,2,4.0,0.0,0.0,,342.0,15659.0,3415.0,2299026,,,,26963,865,26094,,1440820,1436902,48767,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Hoshiarpur,0,0,0,,12,57,64,2,10.0,0.0,7.0,,773.0,4862.0,3344.0,1582793,,,,40909,1096,39806,,1263487,1164645,52683,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
2022-06-12,PB,43,1,13,10527,542,3367,573,138,265.0,2.0,117.0,63414.0,23914.0,183504.0,27184.0,Jalandhar,0,1,1,,6,504,31,18,21.0,1.0,14.0,,974.0,16396.0,2619.0,2181753,,,,78420,1579,76823,,1940343,1805462,95813,0,2022-06-13T17:32:07.486615+05:30,29859000,,,,760711,17755,742692,19693907,23895656,19636769,680925,0,0.0,0.0
