Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-12,HP,Bilaspur,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,18251,95,18148,,2022-06-12 19:55:51.063678,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Chamba,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,16146,171,15968,,2022-06-12 19:55:51.063699,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Hamirpur,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,23380,330,23034,,2022-06-12 19:55:51.063701,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Kangra,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,63956,1246,62654,,2022-06-12 19:55:51.063702,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Kinnaur,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,4457,41,4413,,2022-06-12 19:55:51.063703,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Kullu,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,11972,162,11807,,2022-06-12 19:55:51.063705,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Lahaul and Spiti,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,3171,18,3147,,2022-06-12 19:55:51.063706,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Mandi,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,38867,502,38355,,2022-06-12 19:55:51.063707,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Shimla,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,35782,716,35036,,2022-06-12 19:55:51.063710,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Sirmaur,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,19872,221,19647,,2022-06-12 19:55:51.063711,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Solan,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,30675,336,30324,,2022-06-12 19:55:51.063712,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
2022-06-12,HP,Una,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,18726,279,18443,,2022-06-12 19:55:51.063727,2022-06-12 17:00:00+05:30,https://twitter.com/nhm_hp,,285255,4117,280976,,,
