,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-06-12,MH,Mumbai,,,,1079825,19573,1049363,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
1,2022-06-12,MH,Thane,,,,772575,11919,757851,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
2,2022-06-12,MH,Palghar,,,,164309,3407,160456,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
3,2022-06-12,MH,Raigad,,,,245577,4945,240102,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
4,2022-06-12,MH,Ratnagiri,,,,84483,2546,81916,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
5,2022-06-12,MH,Sindhudurg,,,,57198,1533,55640,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
6,2022-06-12,MH,Pune,,,,1456581,20545,1434908,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
7,2022-06-12,MH,Satara,,,,278245,6715,271514,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
8,2022-06-12,MH,Sangli,,,,227098,5666,221417,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
9,2022-06-12,MH,Kolhapur,,,,220505,5904,214596,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
10,2022-06-12,MH,Solapur,,,,227092,5879,221199,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
11,2022-06-12,MH,Nashik,,,,473019,8911,464026,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
12,2022-06-12,MH,Ahmednagar,,,,377785,7242,370506,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
13,2022-06-12,MH,Jalgaon,,,,149563,2761,146790,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
14,2022-06-12,MH,Nandurbar,,,,46618,962,45655,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
15,2022-06-12,MH,Dhule,,,,50779,670,50106,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
16,2022-06-12,MH,Aurangabad,,,,176578,4284,172276,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
17,2022-06-12,MH,Jalna,,,,66334,1224,65109,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
18,2022-06-12,MH,Beed,,,,109224,2885,106332,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
19,2022-06-12,MH,Latur,,,,104945,2489,102428,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
20,2022-06-12,MH,Parbhani,,,,58576,1279,57296,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
21,2022-06-12,MH,Hingoli,,,,22180,514,21665,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
22,2022-06-12,MH,Nanded,,,,102686,2704,99971,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
23,2022-06-12,MH,Osmanabad,,,,75174,2139,73034,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
24,2022-06-12,MH,Amravati,,,,105976,1624,104345,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
25,2022-06-12,MH,Akola,,,,66201,1470,64714,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
26,2022-06-12,MH,Washim,,,,45662,641,45006,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
27,2022-06-12,MH,Buldhana,,,,92036,836,91189,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
28,2022-06-12,MH,Yavatmal,,,,81984,1820,80163,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
29,2022-06-12,MH,Nagpur,,,,576691,9215,567297,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
30,2022-06-12,MH,Wardha,,,,65687,1408,64271,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
31,2022-06-12,MH,Bhandara,,,,67957,1142,66806,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
32,2022-06-12,MH,Gondia,,,,45423,587,44836,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
33,2022-06-12,MH,Chandrapur,,,,98871,1592,97262,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
34,2022-06-12,MH,Gadchiroli,,,,36996,726,36261,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
35,2022-06-12,MH,Other State,,,,144,113,31,,2022-06-13T17:31:59.038071+05:30,,,,7910577,147870,7746337,81321768,0,0
