,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-23,RJ,Ajmer,,,,49703,446,49250,775223,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
1,2022-03-23,RJ,Alwar,,,,84432,320,84108,1564574,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
2,2022-03-23,RJ,Banswara,,,,14753,106,14637,307337,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
3,2022-03-23,RJ,Baran,,,,15244,64,15175,226419,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
4,2022-03-23,RJ,Barmer,,,,21452,205,21247,399268,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
5,2022-03-23,RJ,Bharatpur,,,,31442,272,31153,472994,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
6,2022-03-23,RJ,Bhilwara,,,,38176,162,38014,499499,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
7,2022-03-23,RJ,Bikaner,,,,49881,586,49293,723270,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
8,2022-03-23,RJ,Bundi,,,,9715,55,9660,226607,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
9,2022-03-23,RJ,Chittorgarh,,,,29363,140,29222,446928,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
10,2022-03-23,RJ,Churu,,,,20813,114,20693,423292,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
11,2022-03-23,RJ,Dausa,,,,15773,80,15693,283099,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
12,2022-03-23,RJ,Dholpur,,,,13748,49,13698,274034,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
13,2022-03-23,RJ,Dungarpur,,,,25497,134,25363,326234,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
14,2022-03-23,RJ,Ganganagar,,,,28136,158,27972,418420,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
15,2022-03-23,RJ,Hanumangarh,,,,22506,114,22380,482424,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
16,2022-03-23,RJ,Jaipur,,,,274256,2111,271991,3307250,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
17,2022-03-23,RJ,Jaisalmer,,,,17036,68,16968,240886,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
18,2022-03-23,RJ,Jalore,,,,10545,78,10460,439136,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
19,2022-03-23,RJ,Jhalawar,,,,17706,207,17499,371924,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
20,2022-03-23,RJ,Jhunjhunu,,,,19158,181,18977,485974,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
21,2022-03-23,RJ,Jodhpur,,,,141028,1163,139834,1390167,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
22,2022-03-23,RJ,Karauli,,,,8968,84,8881,233880,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
23,2022-03-23,RJ,Kota,,,,70078,477,69597,1085843,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
24,2022-03-23,RJ,Nagaur,,,,23630,200,23429,626279,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
25,2022-03-23,RJ,Pali,,,,35850,298,35551,457878,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
26,2022-03-23,RJ,Pratapgarh,,,,11870,65,11802,274293,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
27,2022-03-23,RJ,Rajsamand,,,,23025,178,22836,296904,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
28,2022-03-23,RJ,Sawai Madhopur,,,,15801,66,15734,273029,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
29,2022-03-23,RJ,Sikar,,,,38057,366,37686,504519,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
30,2022-03-23,RJ,Sirohi,,,,17208,88,17117,310296,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
31,2022-03-23,RJ,Tonk,,,,13298,102,13194,322932,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
32,2022-03-23,RJ,Udaipur,,,,74260,775,73461,898096,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
33,2022-03-23,RJ,Other state/,,,,337,39,298,6012,2022-03-28T18:20:33.176059+05:30,,,,1282745,9551,1272873,19374920,0,0
