Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-23,AP,Anantapur,,,,177544,1105,0,176317,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Chittoor,,,,272374,2000,0,270360,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,East Godavari,,,,316538,1298,0,315082,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Guntur,,,,203240,1277,0,201939,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Y.S.R. Kadapa,,,,134883,652,0,134225,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Krishna,,,,136885,1496,0,135372,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Kurnool,,,,144244,867,0,143376,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,S.P.S. Nellore,,,,164362,1090,0,163264,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Prakasam,,,,155929,1146,0,154777,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Srikakulam,,,,133943,798,0,133134,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Visakhapatnam,,,,190912,1184,0,189696,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Vizianagaram,,,,92238,680,0,91549,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,West Godavari,,,,193341,1137,0,192162,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Other States,,,,2461,0,0,2461,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
2022-03-23,AP,Other Countries,,,,434,0,0,434,,2022-03-24 12:14:02.565043,2022-03-24 12:14:02.565723,,,2319328,14730,2304148,0,33360681
