Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,BR,Araria,14975,116,14858,219221.0,1036625,250643,1287268,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Arwal,7381,74,7307,101624.0,330994,65174,396168,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Aurangabad,20011,75,19936,412007.0,1034239,253129,1287368,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Banka,7379,112,7267,364776.0,840055,226753,1066808,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Begusarai,27194,457,26736,213670.0,1306944,299955,1606899,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Bhagalpur,25835,309,25526,582113.0,1352564,425043,1777607,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Bhojpur,10207,159,10046,466438.0,1167922,246137,1414059,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Buxar,9248,182,9066,461428.0,819521,205663,1025184,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Darbhanga,10935,370,10561,448442.0,1730107,510379,2240486,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,East Champaran,19014,430,18584,548132.0,2297219,689887,2987106,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Gaya,33950,280,33670,872359.0,1731876,474326,2206202,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Gopalganj,16683,94,16584,562654.0,1134622,279144,1413766,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Jamui,9417,106,9310,342005.0,707822,149718,857540,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Jehanabad,10781,109,10672,492255.0,459815,120157,579972,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Kaimur,4984,147,4837,442332.0,721370,141717,863087,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Katihar,18144,94,18048,556438.0,1249022,234387,1483409,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Khagaria,10063,88,9974,148340.0,700828,144710,845538,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Kishanganj,10120,66,10049,294321.0,664054,132898,796952,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Lakhisarai,7776,102,7674,332434.0,418910,90431,509341,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Madhepura,12544,111,12429,455482.0,831713,155749,987462,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Madhubani,18362,339,18023,715168.0,1839665,468502,2308167,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Munger,15109,158,14950,325212.0,674277,166577,840854,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Muzaffarpur,31396,621,30775,722651.0,2052889,489269,2542158,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Nalanda,23431,468,22963,591346.0,1269613,453256,1722869,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Nawada,10352,178,10174,322514.0,903457,176055,1079512,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Patna,146954,2334,144608,676238.0,3249960,1787911,5037871,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Purnia,24427,180,24247,568756.0,1380239,502472,1882711,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Rohtas,13978,271,13707,521553.0,1349011,301559,1650570,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Saharsa,17616,134,17482,356327.0,780264,205456,985720,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Samastipur,20017,155,19861,614569.0,1797248,382958,2180206,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Saran,23273,255,23018,761473.0,1714259,502733,2216992,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Sheikhpura,7693,75,7618,142348.0,267395,64198,331593,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Sheohar,4402,36,4366,199431.0,278841,75992,354833,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Sitamarhi,9183,127,9056,453227.0,1380348,264125,1644473,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Siwan,15195,170,15025,536438.0,1550073,406427,1956500,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Supaul,17221,129,17090,456511.0,943536,213882,1157418,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,Vaishali,19825,192,19631,275884.0,1505607,329446,1835053,725965,9661,716260,46497471.0,45067241,12176968,57244209
2021-10-02,BR,West Champaran,20890,358,20532,551778.0,1594337,290150,1884487,725965,9661,716260,46497471.0,45067241,12176968,57244209
