Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,NL,Dimapur,14409,413,13130,47020.0,256302,121458,377760,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Kiphire,255,9,236,1002.0,12676,5652,18328,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Kohima,9348,120,8966,33986.0,103280,66641,169921,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Longleng,298,2,276,1193.0,20397,13960,34357,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Mokokchung,2277,51,2128,3976.0,68230,44265,112495,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Mon,1155,13,1123,12278.0,68885,37636,106521,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Peren,913,5,894,5717.0,19250,10414,29664,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Phek,580,17,542,2779.0,30652,17465,48117,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Tuensang,1054,11,1038,4887.0,36889,19073,55962,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Wokha,385,11,351,1390.0,34588,20093,54681,31295,666,29277,375229.0,688453,374532,1062985
2021-10-02,NL,Zunheboto,621,14,593,2131.0,37304,17875,55179,31295,666,29277,375229.0,688453,374532,1062985
