Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,MP,Agar Malwa,3303,68,3235,,418930,92439,511369,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Alirajpur,3504,48,3453,,361834,91283,453117,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Anuppur,9238,89,9140,3424.0,469465,106906,576371,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Ashoknagar,3670,57,3613,55792.0,546238,144684,690922,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Balaghat,9098,64,9017,9654.0,1206406,346858,1553264,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Barwani,8366,90,8267,41588.0,778967,173796,952763,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Betul,12903,277,12590,68036.0,1030025,265767,1295792,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Bhind,2994,32,2960,44395.0,1019342,254029,1273371,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Bhopal,123432,972,122121,245166.0,1963288,1029020,2992308,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Burhanpur,2568,39,2529,13040.0,485788,196964,682752,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Chhatarpur,7608,91,7506,50518.0,1067620,239583,1307203,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Chhindwara,6732,120,6612,79090.0,1476728,367185,1843913,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Damoh,8120,186,7841,16564.0,795497,216928,1012425,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Datia,6959,78,6874,40322.0,546130,173627,719757,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Dewas,7723,51,7672,96155.0,991461,379109,1370570,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Dhar,12550,130,12388,62597.0,1350619,392390,1743009,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Dindori,4623,29,4588,3557.0,466472,130992,597464,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Guna,5132,44,5085,40229.0,802269,198869,1001138,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Gwalior,53104,633,52427,206696.0,1405222,583873,1989095,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Harda,5055,96,4954,36708.0,389895,107451,497346,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Hoshangabad,10682,99,10570,46294.0,855150,272787,1127937,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Indore,153157,1391,151410,780266.0,2898810,1533886,4432696,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Jabalpur,50767,670,49896,293923.0,1891918,759487,2651405,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Jhabua,7689,64,7619,52146.0,591874,126923,718797,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Katni,9366,120,9242,56828.0,841987,199822,1041809,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Khandwa,4044,94,3946,17090.0,853647,254902,1108549,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Khargone,13970,239,13716,38413.0,1126308,264525,1390833,792547,10522,781908,18666981.0,48597461,15325283,63922744
2021-10-02,MP,Mandla,5188,25,5159,,668494,135813,804307,792547,10522,781908,18666981.0,48597461,15325283,63922744
