Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,ML,East Garo Hills,1846,10,1829,,46088,15469,61557,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,East Jaintia Hills,2414,31,2366,,62762,23840,86602,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,East Khasi Hills,39811,967,38031,,311004,180348,491352,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,North Garo Hills,1679,8,1667,,60490,16727,77217,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,Ribhoi,9602,83,9417,,88418,34415,122833,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,South Garo Hills,1212,12,1199,,38862,14681,53543,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,South West Garo Hills,1863,17,1841,,70606,26310,96916,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,South West Khasi Hills,2525,16,2475,,33040,13709,46749,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,West Garo Hills,8984,72,8887,,204432,85576,290008,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,West Jaintia Hills,6688,128,6385,,82615,33869,116484,81575,1405,78613,1081106.0,1073325,480878,1554203
2021-10-02,ML,West Khasi Hills,4951,61,4516,,75008,35934,110942,81575,1405,78613,1081106.0,1073325,480878,1554203
