Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,HP,Bilaspur,13983,85,13778,39738.0,321142,183624,504766,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Chamba,13629,160,13441,53505.0,359574,148856,508430,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Hamirpur,16420,275,15776,46407.0,375024,213053,588077,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Kangra,49054,1088,47482,94910.0,1175229,608166,1783395,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Kinnaur,3488,38,3411,6730.0,79252,56456,135708,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Kullu,9615,158,9417,12012.0,347334,165154,512488,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Lahaul and Spiti,2949,18,2925,540.0,31783,19127,50910,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Mandi,30983,435,30351,41895.0,770810,400068,1170878,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Shimla,27239,634,26466,32922.0,670277,325969,996246,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Sirmaur,15453,211,15236,42564.0,418466,150530,568996,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Solan,22725,314,22352,57200.0,685497,277669,963166,219333,3665,214093,3481976.0,5666027,2778365,8444392
2021-10-02,HP,Una,13795,249,13458,52905.0,431639,229693,661332,219333,3665,214093,3481976.0,5666027,2778365,8444392
