,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-14,MP,Agar Malwa,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
1,2021-12-14,MP,Alirajpur,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
2,2021-12-14,MP,Anuppur,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
3,2021-12-14,MP,Ashoknagar,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
4,2021-12-14,MP,Balaghat,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
5,2021-12-14,MP,Barwani,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
6,2021-12-14,MP,Betul,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
7,2021-12-14,MP,Bhind,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
8,2021-12-14,MP,Bhopal,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
9,2021-12-14,MP,Burhanpur,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
10,2021-12-14,MP,Chhatarpur,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
11,2021-12-14,MP,Chhindwara,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
12,2021-12-14,MP,Damoh,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
13,2021-12-14,MP,Datia,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
14,2021-12-14,MP,Dewas,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
15,2021-12-14,MP,Dhar,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
16,2021-12-14,MP,Dindori,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
17,2021-12-14,MP,Guna,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
18,2021-12-14,MP,Gwalior,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
19,2021-12-14,MP,Harda,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
20,2021-12-14,MP,Hoshangabad,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
21,2021-12-14,MP,Indore,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
22,2021-12-14,MP,Jabalpur,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
23,2021-12-14,MP,Jhabua,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
24,2021-12-14,MP,Katni,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
25,2021-12-14,MP,Khandwa,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
26,2021-12-14,MP,Khargone,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
27,2021-12-14,MP,Mandla,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
28,2021-12-14,MP,Mandsaur,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
29,2021-12-14,MP,Morena,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
30,2021-12-14,MP,Narsinghpur,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
31,2021-12-14,MP,Neemuch,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
32,2021-12-14,MP,Niwari,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
33,2021-12-14,MP,Other Region,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
34,2021-12-14,MP,Panna,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
35,2021-12-14,MP,Raisen,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
36,2021-12-14,MP,Rajgarh,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
37,2021-12-14,MP,Ratlam,,,,,,,,2021-12-15 10:20:57.401118,,,,793395,10529,782702,
