Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,UP,Agra,25755,457,25298,491361.0,2000009,561426,2561435,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Aligarh,21277,108,21169,482825.0,1433685,338430,1772115,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Ambedkar Nagar,5038,151,4884,123151.0,1002459,208211,1210670,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Amethi,9962,143,9819,267014.0,925514,245479,1170993,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Amroha,16614,203,16411,254038.0,787205,179845,967050,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Auraiya,10087,203,9883,107079.0,571433,116248,687681,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Ayodhya,16918,290,16627,376735.0,1086653,276096,1362749,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Azamgarh,17902,228,17673,12474.0,1947725,409925,2357650,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Baghpat,9131,141,8990,327192.0,639739,233712,873451,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Bahraich,11549,178,11370,308225.0,1563513,368639,1932152,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Ballia,21609,234,21375,267420.0,1266176,237170,1503346,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Balrampur,7491,138,7353,276237.0,918993,263004,1181997,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
2021-10-02,UP,Banda,10991,157,10833,303185.0,699321,143240,842561,1709835,22892,1686784,78956839.0,87501967,21647123,109149090
