Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-02,HR,Ambala,30143,509,29626,206003.0,854526,474952,1329478,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Bhiwani,22409,608,21760,176225.0,703292,231873,935165,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Charkhi Dadri,5076,138,4937,58525.0,358743,212023,570766,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Faridabad,99857,716,99136,504970.0,1576096,599901,2175997,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Fatehabad,17874,465,17404,27456.0,560457,173785,734242,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Gurugram,181238,922,180264,742619.0,2031813,1133293,3165106,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Hisar,53992,1131,52860,322039.0,958599,281584,1240183,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Jhajjar,18848,328,18514,186853.0,638089,217560,855649,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Jind,21205,533,20672,11157.0,635276,182576,817852,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Kaithal,11240,345,10890,11687.0,589944,175910,765854,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Karnal,40032,551,39479,185147.0,961001,369302,1330303,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Kurukshetra,22143,357,21781,198881.0,583654,212253,795907,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Mahendragarh,21689,155,21534,143253.0,556231,225780,782011,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Nuh,5014,123,4889,93389.0,306779,63639,370418,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Palwal,11021,153,10868,139809.0,572841,182147,754988,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Panchkula,30738,377,30346,118725.0,446557,238484,685041,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Panipat,31147,566,30508,58863.0,774490,222430,996920,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Rewari,20321,221,20097,151363.0,628938,249533,878471,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Rohtak,25895,500,25342,25894.0,603872,236578,840450,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Sirsa,29276,508,28765,150193.0,756370,242540,998910,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Sonipat,47134,254,46880,238963.0,925458,329707,1255165,770904,9874,760746,12471968.0,16817088,6537216,23354304
2021-10-02,HR,Yamunanagar,24612,414,24194,196131.0,794062,281366,1075428,770904,9874,760746,12471968.0,16817088,6537216,23354304
