,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-01-11,TT,Andaman and Nicobar Islands,,,,8246,129,7724,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
1,2022-01-11,TT,Andhra Pradesh,,,,2082843,14505,2062732,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
2,2022-01-11,TT,Arunachal Pradesh,,,,55692,282,55058,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
3,2022-01-11,TT,Assam,,,,628939,6183,614542,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
4,2022-01-11,TT,Bihar,,,,750137,12106,717092,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
5,2022-01-11,TT,Chandigarh,,,,69388,1081,65054,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
6,2022-01-11,TT,Chhattisgarh,,,,1027433,13619,994592,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
7,2022-01-11,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10805,4,10696,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
8,2022-01-11,TT,Delhi,,,,1568896,25177,1477913,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
9,2022-01-11,TT,Goa,,,,191501,3533,177829,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
10,2022-01-11,TT,Gujarat,,,,868301,10130,825702,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
11,2022-01-11,TT,Haryana,,,,799887,10077,767310,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
12,2022-01-11,TT,Himachal Pradesh,,,,233285,3884,225215,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
13,2022-01-11,TT,Jammu and Kashmir,,,,345358,4544,336790,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
14,2022-01-11,TT,Jharkhand,,,,382054,5172,350863,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
15,2022-01-11,TT,Karnataka,,,,3063656,38374,2965105,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
16,2022-01-11,TT,Kerala,,,,5291339,49757,5203146,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
17,2022-01-11,TT,Ladakh,,,,22686,222,22067,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
18,2022-01-11,TT,Lakshadweep,,,,10420,51,10368,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
19,2022-01-11,TT,Maharashtra,,,,6953514,141647,6602103,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
20,2022-01-11,TT,Manipur,,,,126228,2011,123779,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
21,2022-01-11,TT,Meghalaya,,,,85304,1487,83369,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
22,2022-01-11,TT,Mizoram,,,,147558,562,141086,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
23,2022-01-11,TT,Madhya Pradesh,,,,803643,10538,784506,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
24,2022-01-11,TT,Nagaland,,,,32302,703,31495,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
25,2022-01-11,TT,Odisha,,,,1075698,8468,1047031,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
26,2022-01-11,TT,Puducherry,,,,131211,1882,127607,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
27,2022-01-11,TT,Punjab,,,,625347,16683,589285,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
28,2022-01-11,TT,Rajasthan,,,,982272,8974,948210,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
29,2022-01-11,TT,Sikkim,,,,32831,410,32107,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
30,2022-01-11,TT,Tamil Nadu,,,,2814276,36866,2714643,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
31,2022-01-11,TT,Telangana,,,,695855,4043,676817,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
32,2022-01-11,TT,Tripura,,,,86515,831,84352,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
33,2022-01-11,TT,Uttar Pradesh,,,,1745861,22932,1688983,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
34,2022-01-11,TT,Uttarakhand,,,,352177,7429,339739,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
35,2022-01-11,TT,West Bengal,,,,1774332,19917,1665221,,,2022-01-11 11:55:28.802243,,,,35875790,484213,34570131,693155280,1528970294
