,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Bishnupur,2,0,,115,229,293,5,15.0,0.0,,813.0,1341.0,1680.0,240363,2022-01-11 21:56:07,https://twitter.com/health_manipur,,9263,195,,77154,136746,101100,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
1,1,1,1,1,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Chandel,1,0,,50,20,39,1,7.0,0.0,,363.0,192.0,256.0,144028,2022-01-11 21:56:07,https://twitter.com/health_manipur,,2374,41,,33832,28058,22002,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
2,2,2,2,2,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Churachandpur,21,0,,249,162,94,1,61.0,0.0,,1499.0,1510.0,931.0,271274,2022-01-11 21:56:07,https://twitter.com/health_manipur,,10257,163,,124398,111304,84634,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
3,3,3,3,3,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Imphal East,25,1,,330,444,304,27,99.0,2.0,,2827.0,3760.0,3086.0,452661,2022-01-11 21:56:07,https://twitter.com/health_manipur,,28078,482,,258647,269912,204655,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
4,4,4,4,4,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Imphal West,39,0,,686,1534,495,40,159.0,2.0,,4041.0,4947.0,2906.0,514683,2022-01-11 21:56:07,https://twitter.com/health_manipur,,44348,675,,465028,331080,259559,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
5,5,5,5,5,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Jiribam,9,0,,311,14,17,2,19.0,0.0,,952.0,164.0,166.0,43818,2022-01-11 21:56:07,https://twitter.com/health_manipur,,1047,7,,29769,28952,23842,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
6,6,6,6,6,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Kakching,3,0,,61,167,303,2,11.0,1.0,,344.0,1265.0,1533.0,135481,2022-01-11 21:56:07,https://twitter.com/health_manipur,,6469,116,,62172,89811,68997,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
7,7,7,7,7,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Kamjong,0,0,,12,66,26,0,2.0,0.0,,96.0,211.0,132.0,45616,2022-01-11 21:56:07,https://twitter.com/health_manipur,,959,5,,14731,12689,8410,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
8,8,8,8,8,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Kangpokpi,3,0,,68,541,116,0,8.0,0.0,,379.0,1122.0,649.0,0,2022-01-11 21:56:07,https://twitter.com/health_manipur,,2798,63,,42268,45395,30219,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
9,9,9,9,9,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Noney,1,0,,10,39,30,0,7.0,0.0,,126.0,217.0,163.0,0,2022-01-11 21:56:07,https://twitter.com/health_manipur,,1083,4,,18331,19454,13806,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
10,10,10,10,10,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Pherzawl,0,0,,7,5,28,0,0.0,0.0,,151.0,263.0,126.0,47250,2022-01-11 21:56:07,https://twitter.com/health_manipur,,464,0,,7722,13753,12665,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
11,11,11,11,11,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Senapati,5,0,,148,50,35,4,24.0,0.0,,1020.0,257.0,279.0,354772,2022-01-11 21:56:07,https://twitter.com/health_manipur,,2280,10,,72098,32097,24134,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
12,12,12,12,12,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Tamenglong,1,0,,25,52,20,0,4.0,0.0,,272.0,629.0,316.0,140143,2022-01-11 21:56:07,https://twitter.com/health_manipur,,3289,14,,51689,23440,16808,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
13,13,13,13,13,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Tengnoupal,1,0,,23,37,29,0,1.0,0.0,,108.0,494.0,1298.0,0,2022-01-11 21:56:07,https://twitter.com/health_manipur,,1079,13,,16081,27961,19380,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
14,14,14,14,14,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Thoubal,4,0,,125,208,194,3,28.0,0.0,,825.0,1401.0,1676.0,420517,2022-01-11 21:56:07,https://twitter.com/health_manipur,,9535,179,,124820,149797,101367,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
15,15,15,15,15,2022-01-11,MN,116,1,14,2283,3662,2046,86,466.0,6.0,178.0,14357.0,18538.0,15893.0,Ukhrul,1,0,,63,94,23,1,21.0,1.0,,541.0,765.0,696.0,183115,2022-01-11 21:56:07,https://twitter.com/health_manipur,,3021,45,,82207,28282,21011,2022-01-11 21:56:09,3103000,2022-01-11 21:56:07,https://twitter.com/health_manipur,,126344,2012,123793,1480947,1348731,1012589,0,0,0,0,0
