Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-11,GJ,Ahmedabad,2022-01-11 23:55:44.859112,,,258967,3412,239834,5877216,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Amreli,2022-01-11 23:55:44.859112,,,10974,103,10767,683807,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Anand,2022-01-11 23:55:44.859112,,,10619,51,9881,657057,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Aravalli,2022-01-11 23:55:44.859112,,,5281,79,5118,413575,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Banaskantha,2022-01-11 23:55:44.859112,,,13757,162,13502,1010262,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Bharuch,2022-01-11 23:55:44.859112,,,11948,118,11420,597379,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Bhavnagar,2022-01-11 23:55:44.859112,,,22168,303,21279,1348875,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Botad,2022-01-11 23:55:44.859112,,,2222,42,2177,285727,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Chhota Udaipur,2022-01-11 23:55:44.859112,,,3409,38,3357,322208,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Dahod,2022-01-11 23:55:44.859112,,,10075,38,9932,827395,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
2022-01-11,GJ,Dang,2022-01-11 23:55:44.859112,,,873,18,851,95451,2022-01-11 23:55:44.858395,2022-01-11 23:55:44.859452,,,875615,10130,828247,35334835
