,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Ariyalur,-4,0,4,,1800,1611,2,59.0,0.0,13.0,,18609.0,12950.0,752481,,,,17014,265,16697,,627787,426423,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
1,1,1,1,1,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Chengalpattu,1762,1,264,,10027,6311,358,8822.0,8.0,1012.0,,82639.0,57888.0,2556244,,,,185111,2556,173578,,1637662,1108861,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
2,2,2,2,2,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Chennai,6388,9,1389,,29223,23545,1119,34431.0,33.0,4158.0,,196191.0,139276.0,7100000,,,,601232,8689,556710,,5666042,4191627,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
3,3,3,3,3,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Coimbatore,871,1,191,,8110,8197,628,3669.0,9.0,1012.0,,105325.0,83806.0,3472578,,,,257424,2527,251323,,3019094,2110685,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
4,4,4,4,4,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Cuddalore,118,0,29,,6599,6899,68,470.0,0.0,131.0,,75520.0,81995.0,2600880,,,,65093,876,63790,,2221566,1578932,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
5,5,5,5,5,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Dharmapuri,60,0,25,,4380,3027,33,234.0,0.0,82.0,,38873.0,21387.0,1502900,,,,29266,281,28777,,926269,574890,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
6,6,6,6,6,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Dindigul,40,0,22,,2511,5518,23,162.0,0.0,70.0,,53852.0,62787.0,2161367,,,,33521,652,32744,,1726010,1217511,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
7,7,7,7,7,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Erode,230,0,81,,3500,3353,286,825.0,1.0,441.0,,60065.0,35347.0,2259608,,,,108720,712,107232,,1681780,1176654,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
8,8,8,8,8,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Kallakurichi,95,0,15,,3402,6128,11,320.0,0.0,45.0,,46328.0,43453.0,1370281,,,,31977,210,31438,,1006346,797582,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
9,9,9,9,9,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Kancheepuram,563,1,105,,5096,5423,116,2353.0,3.0,449.0,,35151.0,29928.0,1166401,,,,78706,1272,75204,,804664,518769,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
10,10,10,10,10,2022-01-11,TN,15379,20,3043,135672,180153,177585,4248,74068.0,81.0,11316.0,941466.0,2178487.0,1577412.0,Kanyakumari,288,1,61,,3290,2068,79,1156.0,1.0,218.0,,55853.0,34864.0,1863178,,,,64452,1064,62225,,1269196,886847,2022-01-11T23:56:14.493929+05:30,75695000,,,,2829655,36886,2717686,58798470,53040897,36099375,0,0,0,0,0
