,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-11,PB,Ludhiana,,,,91417,2125,85720,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
1,2022-01-11,PB,S.A.S. Nagar,,,,73091,1078,68226,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
2,2022-01-11,PB,Jalandhar,,,,65743,1503,62459,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
3,2022-01-11,PB,Patiala,,,,54919,1374,48476,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
4,2022-01-11,PB,Amritsar,,,,49412,1600,45960,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
5,2022-01-11,PB,Bathinda,,,,42918,1052,40859,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
6,2022-01-11,PB,Hoshiarpur,,,,31866,1000,30067,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
7,2022-01-11,PB,Gurdaspur,,,,23069,808,21717,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
8,2022-01-11,PB,Pathankot,,,,20689,436,19055,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
9,2022-01-11,PB,Fazilka,,,,20423,531,19761,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
10,2022-01-11,PB,Sri Muktsar Sahib,,,,18965,525,18288,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
11,2022-01-11,PB,Kapurthala,,,,18375,556,17420,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
12,2022-01-11,PB,Sangrur,,,,16093,878,14908,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
13,2022-01-11,PB,Mansa,,,,15707,381,15231,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
14,2022-01-11,PB,Ferozepur,,,,14773,504,13987,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
15,2022-01-11,PB,Faridkot,,,,14246,321,13645,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
16,2022-01-11,PB,Rupnagar,,,,13477,428,12618,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
17,2022-01-11,PB,Shahid Bhagat Singh Nagar,,,,11672,390,11108,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
18,2022-01-11,PB,Fatehgarh Sahib,,,,9685,338,8596,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
19,2022-01-11,PB,Moga,,,,8912,235,8461,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
20,2022-01-11,PB,Tarn Taran,,,,8353,381,7700,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
21,2022-01-11,PB,Barnala,,,,6094,248,5710,,2022-01-25T02:03:17.108805+05:30,,,,629899,16692,589972,17058126,0,0
