,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-17,TT,Andaman and Nicobar Islands,,,,10741,129,10611,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
1,2022-11-17,TT,Andhra Pradesh,,,,2339037,14733,2324269,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
2,2022-11-17,TT,Arunachal Pradesh,,,,66885,296,66588,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
3,2022-11-17,TT,Assam,,,,746098,8035,738053,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
4,2022-11-17,TT,Bihar,,,,851310,12302,838978,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
5,2022-11-17,TT,Chandigarh,,,,99324,1181,98137,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
6,2022-11-17,TT,Chhattisgarh,,,,1177690,14145,1163508,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
7,2022-11-17,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11586,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
8,2022-11-17,TT,Delhi,,,,2006827,26516,1980180,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
9,2022-11-17,TT,Goa,,,,258950,4013,254885,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
10,2022-11-17,TT,Gujarat,,,,1277307,11041,1265957,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
11,2022-11-17,TT,Haryana,,,,1056436,10712,1045628,,,2022-11-17 23:55:28.929411,,,,44667311,530546,44129590,903356300,2198358500
