Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Alappuzha,42,5178,379955,,136,521,1451,226,87.0,5151.0,379961.0,,3289.0,4952.0,3505.0,2121943,,,,390490,5241,385194,,1713071,1582029,146491,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Ernakulam,558,7192,870366,,754,472,791,1710,1226.0,7415.0,870366.0,,6647.0,5360.0,8997.0,3279860,,,,887934,8219,878585,,3239140,2750584,179823,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Idukki,67,1440,206254,,443,459,417,208,129.0,1419.0,206260.0,,2627.0,2692.0,1137.0,1107453,,,,209299,1502,207755,,946499,788884,36176,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Kannur,20,4377,340259,,707,760,944,188,72.0,4401.0,340261.0,,7396.0,6389.0,3376.0,2525637,,,,349091,4411,344669,,2134392,1872935,125250,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Kasaragod,12,1371,163796,,1537,969,405,28,31.0,1382.0,163797.0,,2917.0,1906.0,632.0,1302600,,,,166591,1388,165184,,1027807,857071,43814,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Kollam,42,6456,498094,,434,427,436,313,117.0,6467.0,498094.0,,6481.0,5023.0,3568.0,2629703,,,,511086,6490,504584,,2193136,1887883,128433,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Kottayam,182,4105,440315,,983,1688,738,822,436.0,4123.0,440336.0,,12025.0,4887.0,2432.0,1979384,,,,449737,4513,444822,,1651385,1438798,118681,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Kozhikode,131,6034,660655,,423,1026,1217,594,299.0,6036.0,660655.0,,3015.0,3091.0,3147.0,3089543,,,,673403,6256,666911,,2628687,2180100,113788,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Malappuram,28,6311,634432,,1253,1686,847,144,77.0,6328.0,634442.0,,5968.0,6152.0,2886.0,4110956,,,,647103,6351,640743,,3333880,2609482,92186,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Palakkad,47,5688,438179,,594,1226,1109,146,74.0,5702.0,438182.0,,2615.0,5314.0,3303.0,2810892,,,,449829,5779,443939,,2306346,1979223,125765,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Pathanamthitta,78,2390,262192,,639,614,565,328,197.0,2419.0,262207.0,,3474.0,3627.0,2980.0,1195537,,,,267330,2513,264705,,1145700,968499,119517,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Thiruvananthapuram,202,8128,690482,,45,108,281,1109,472.0,8144.0,690482.0,,12175.0,7133.0,6320.0,3307284,,,,707512,8384,698858,,2839289,2447529,200581,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Thrissur,172,7353,655197,,1239,1467,2597,466,333.0,7318.0,655217.0,,8727.0,7696.0,8332.0,3110327,,,,670077,7419,662614,,2607397,2390716,192315,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
2022-05-16,KL,645.0,-66910.0,-6404969.0,41558.0,9360,11611,11916,2552,3263.0,-66802.0,-6402843.0,103850.0,78484.0,65550.0,51195.0,Wayanad,15,944,166391,,173,188,118,65,37.0,958.0,166391.0,,1128.0,1328.0,580.0,816558,,,,168349,968,167359,,733329,632617,35448,0,2022-05-17 11:43:45.798585,35125000,2022-05-17 11:43:45.799431,,,6547831,2475,69434,47296766,28500058,24386350,1658268,0,0.0,0.0
