,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-16,UP,Gautam Buddha Nagar,,,,101828.0,490.0,100899.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
1,2022-05-16,UP,Ghaziabad,,,,86300.0,473.0,85591.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
2,2022-05-16,UP,Lucknow,,,,297164.0,2694.0,294369.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
3,2022-05-16,UP,Varanasi,,,,98683.0,988.0,97653.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
4,2022-05-16,UP,Agra,,,,36410.0,465.0,35907.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
5,2022-05-16,UP,Kanpur Nagar,,,,93536.0,1923.0,91587.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
6,2022-05-16,UP,Lalitpur,,,,14962.0,134.0,14803.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
7,2022-05-16,UP,Meerut,,,,89133.0,932.0,88182.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
8,2022-05-16,UP,Prayagraj,,,,88580.0,1116.0,87449.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
9,2022-05-16,UP,Amroha,,,,19520.0,208.0,19298.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
10,2022-05-16,UP,Moradabad,,,,46465.0,368.0,46084.0,,2022-11-02T04:01:17.270453+05:30,,,,2077564.1,23513.0,2052877.0,,0,0
