Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Amritsar,7,0,8,,318,1910,313,13,11.0,0.0,17.0,,4555.0,15435.0,1755.0,2490891,,,,59451,1682,57758,,2044948,1580513,51472,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Barnala,0,0,0,,29,816,16,2,0.0,0.0,1.0,,773.0,8024.0,123.0,596294,,,,7504,349,7155,,499328,416442,4721,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Bathinda,0,0,0,,310,2159,118,11,2.0,0.0,5.0,,2117.0,11285.0,656.0,1388859,,,,50901,1088,49811,,1165522,747326,18754,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Faridkot,0,0,1,,195,4006,103,7,4.0,0.0,1.0,,1942.0,17356.0,370.0,618008,,,,16806,338,16465,,516788,447776,11711,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Fatehgarh Sahib,0,0,0,,64,185,20,2,1.0,0.0,0.0,,714.0,4344.0,237.0,599814,,,,11842,354,11487,,514552,449051,7459,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Fazilka,0,0,0,,106,2805,78,7,2.0,0.0,5.0,,2322.0,20615.0,501.0,1180483,,,,23415,545,22868,,854528,649182,12257,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Ferozepur,1,0,0,,307,2385,79,0,4.0,0.0,1.0,,2609.0,7873.0,417.0,2026831,,,,17911,537,17370,,821206,481810,12589,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Gurdaspur,1,0,0,,120,3728,102,1,6.0,0.0,2.0,,1148.0,44071.0,772.0,2299026,,,,26956,865,26086,,1439140,1364161,43803,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Hoshiarpur,0,0,0,,156,482,287,11,3.0,0.0,1.0,,2854.0,5728.0,1990.0,1582793,,,,40888,1096,39790,,1258465,1143523,43494,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Jalandhar,2,0,2,,420,1953,315,15,12.0,0.0,14.0,,4711.0,28058.0,2048.0,2181753,,,,78368,1578,76781,,1935005,1730330,88203,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Kapurthala,0,0,2,,138,1382,74,5,8.0,0.0,3.0,,27534.0,10376.0,465.0,817668,,,,22063,583,21474,,679749,586120,22523,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Ludhiana,2,0,0,,1067,2749,402,30,25.0,0.0,18.0,,14964.0,25531.0,2597.0,3487882,,,,109913,2280,107608,,3328241,2399233,65446,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Malerkotla,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,,,,3967,176,3791,,0,0,0,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Mansa,0,0,0,,120,2080,46,2,0.0,0.0,0.0,,1537.0,17017.0,299.0,768808,,,,17232,392,16839,,659575,489328,10774,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Moga,0,0,0,,149,1087,70,1,1.0,0.0,1.0,,1140.0,7567.0,413.0,992289,,,,10991,255,10735,,798591,676966,15328,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Pathankot,0,0,3,,277,210,99,8,4.0,0.0,6.0,,18364.0,2447.0,591.0,626154,,,,24567,495,24071,,576191,458078,49045,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
2022-05-16,PB,18,0,25,4508,5225,38270,3273,204,161.0,0.0,282.0,76775.0,107581.0,309500.0,22002.0,Patiala,0,0,0,,523,1371,504,25,3.0,0.0,128.0,,8775.0,16425.0,4223.0,2892282,,,,62229,1458,60766,,1496625,1142416,35797,0,2022-05-19T12:26:07.674384+05:30,29859000,,,,760091,17751,742187,19430492,23740401,18825956,592593,0,0.0,0.0
