TT|2022-02-26 07:55:09.470361|GetSource|ERR|File Not Found
TT|2022-02-26 09:55:09.690766|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-26 09:55:23.505950|ExtractFromHTML|OK|COMPLETED
TT|2022-02-26 11:55:09.631928|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-26 11:55:26.285110|ExtractFromHTML|OK|COMPLETED
TT|2022-02-26 19:55:09.858160|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-26 19:55:29.337116|ExtractFromHTML|OK|COMPLETED
TT|2022-02-26 20:55:10.216118|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-26 20:55:37.064345|ExtractFromHTML|OK|COMPLETED
TT|2022-02-26 21:55:10.257329|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-26 21:55:43.634765|ExtractFromHTML|OK|COMPLETED
TT|2022-02-26 22:55:10.314979|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-26 22:55:31.198961|ExtractFromHTML|OK|COMPLETED
TT|2022-02-26 23:55:10.150197|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-26 23:55:27.066117|ExtractFromHTML|OK|COMPLETED
TT|2022-02-27 07:55:10.991706|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-02-27 09:55:09.783835|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
