Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-08,OR,Angul,,,,47289,409,0,46261,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Balasore,,,,48371,311,0,47601,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Bargarh,,,,34310,342,0,33484,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Bhadrak,,,,29249,164,0,28682,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Balangir,,,,28663,129,0,28184,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Boudh,,,,14314,113,0,13930,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Cuttack,,,,112681,889,0,110786,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Deogarh,,,,8270,51,0,7847,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Dhenkanal,,,,22146,255,0,21572,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Gajapati,,,,12133,83,0,11825,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Ganjam,,,,36324,500,0,35597,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Jagatsinghpur,,,,31711,337,0,31100,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Jajpur,,,,49452,187,0,48375,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Jharsuguda,,,,27988,181,0,27536,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Kalahandi,,,,28375,218,0,27752,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Kandhamal,,,,13244,87,0,12986,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Kendrapara,,,,27382,263,0,26904,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Kendujhar,,,,23914,183,0,23639,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Khordha,,,,242503,1678,0,237148,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Koraput,,,,22702,84,0,22337,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Malkangiri,,,,12805,47,0,12668,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Mayurbhanj,,,,47773,299,0,46914,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Nabarangapur,,,,27148,88,0,26803,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Nayagarh,,,,28010,220,0,27519,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Nuapada,,,,26394,88,0,26040,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Puri,,,,49710,476,0,48839,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Rayagada,,,,24214,174,0,23780,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Sambalpur,,,,41049,241,0,40121,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Subarnapur,,,,16176,62,0,15958,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
2022-02-08,OR,Sundargarh,,,,88938,616,0,87003,,2022-02-09 00:28:32.668367,2022-02-09 00:28:32.669242,,,1269811,8775,1245026,0,28100765
