,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-08,TN,Ariyalur,,,,19762,267,18898,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
1,2022-02-08,TN,Chengalpattu,,,,232396,2643,222356,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
2,2022-02-08,TN,Chennai,,,,743829,9023,722591,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
3,2022-02-08,TN,Coimbatore,,,,324481,2593,310761,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
4,2022-02-08,TN,Cuddalore,,,,73789,887,71493,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
5,2022-02-08,TN,Dharmapuri,,,,35883,283,34360,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
6,2022-02-08,TN,Dindigul,,,,37299,662,35729,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
7,2022-02-08,TN,Erode,,,,131166,730,125613,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
8,2022-02-08,TN,Kallakurichi,,,,36374,214,35334,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
9,2022-02-08,TN,Kancheepuram,,,,93681,1294,90146,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
10,2022-02-08,TN,Kanyakumari,,,,85489,1083,81159,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
11,2022-02-08,TN,Karur,,,,29429,371,28224,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
12,2022-02-08,TN,Krishnagiri,,,,59155,370,56557,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
13,2022-02-08,TN,Madurai,,,,90648,1225,87840,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
14,2022-02-08,TN,Mayiladuthurai,,,,26369,324,25485,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
15,2022-02-08,TN,Nagapattinam,,,,25208,371,23974,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
16,2022-02-08,TN,Namakkal,,,,67199,532,64261,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
17,2022-02-08,TN,Nilgiris,,,,41380,225,39827,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
18,2022-02-08,TN,Perambalur,,,,14399,248,13897,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
19,2022-02-08,TN,Pudukkottai,,,,34214,423,32848,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
20,2022-02-08,TN,Ramanathapuram,,,,24537,366,23498,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
21,2022-02-08,TN,Ranipet,,,,53616,786,51330,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
22,2022-02-08,TN,Salem,,,,125969,1750,119692,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
23,2022-02-08,TN,Sivaganga,,,,23520,218,22689,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
24,2022-02-08,TN,Tenkasi,,,,32657,490,31284,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
25,2022-02-08,TN,Thanjavur,,,,91563,1033,88498,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
26,2022-02-08,TN,Theni,,,,50475,531,48964,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
27,2022-02-08,TN,Tirupathur,,,,35631,631,33903,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
28,2022-02-08,TN,Thiruvallur,,,,146188,1922,141201,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
29,2022-02-08,TN,Tiruvannamalai,,,,66405,683,64196,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
30,2022-02-08,TN,Thiruvarur,,,,47648,468,45885,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
31,2022-02-08,TN,Thoothukkudi,,,,64721,441,63333,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
32,2022-02-08,TN,Tirunelveli,,,,62437,444,60198,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
33,2022-02-08,TN,Tiruppur,,,,128288,1045,120692,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
34,2022-02-08,TN,Tiruchirappalli,,,,94122,1150,90482,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
35,2022-02-08,TN,Vellore,,,,57007,1162,55263,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
36,2022-02-08,TN,Viluppuram,,,,54247,366,52480,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
37,2022-02-08,TN,Virudhunagar,,,,56552,553,54874,,2022-02-09T00:28:36.969942+05:30,,,,3420505,37809,3292559,62759697,0,0
