,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-02-09,TT,Andaman and Nicobar Islands,,,,9925,129,9604,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
1,2022-02-09,TT,Andhra Pradesh,,,,2305052,14672,2227985,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
2,2022-02-09,TT,Arunachal Pradesh,,,,63619,292,61884,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
3,2022-02-09,TT,Assam,,,,721937,6571,706931,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
4,2022-02-09,TT,Bihar,,,,827547,12239,812953,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
5,2022-02-09,TT,Chandigarh,,,,90811,1141,88347,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
6,2022-02-09,TT,Chhattisgarh,,,,1140467,13951,1112810,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
7,2022-02-09,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11402,4,11303,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
8,2022-02-09,TT,Delhi,,,,1845084,25998,1811201,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
9,2022-02-09,TT,Goa,,,,242659,3748,234534,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
10,2022-02-09,TT,Gujarat,,,,1203150,10688,1153818,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
11,2022-02-09,TT,Haryana,,,,966094,10416,943876,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
12,2022-02-09,TT,Himachal Pradesh,,,,277236,4051,267754,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
13,2022-02-09,TT,Jammu and Kashmir,,,,447334,4721,427689,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
14,2022-02-09,TT,Jharkhand,,,,431905,5313,424171,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
15,2022-02-09,TT,Karnataka,,,,3902309,39396,3775799,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
16,2022-02-09,TT,Kerala,,,,6293907,59115,5932609,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
17,2022-02-09,TT,Ladakh,,,,26992,226,25884,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
18,2022-02-09,TT,Lakshadweep,,,,11241,52,11041,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
19,2022-02-09,TT,Maharashtra,,,,7810136,143098,7557034,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
20,2022-02-09,TT,Manipur,,,,135010,2066,129285,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
21,2022-02-09,TT,Meghalaya,,,,92363,1548,89476,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
22,2022-02-09,TT,Mizoram,,,,188109,623,173495,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
23,2022-02-09,TT,Madhya Pradesh,,,,1009698,10664,958443,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
24,2022-02-09,TT,Nagaland,,,,34927,746,33490,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
25,2022-02-09,TT,Odisha,,,,1268308,8754,1241597,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
26,2022-02-09,TT,Puducherry,,,,164376,1950,158737,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
27,2022-02-09,TT,Punjab,,,,752635,17469,726416,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
28,2022-02-09,TT,Rajasthan,,,,1247480,9391,1197209,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
29,2022-02-09,TT,Sikkim,,,,38709,436,37734,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
30,2022-02-09,TT,Tamil Nadu,,,,3415986,37772,3272322,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
31,2022-02-09,TT,Telangana,,,,778910,4101,750809,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
32,2022-02-09,TT,Tripura,,,,100697,919,99182,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
33,2022-02-09,TT,Uttar Pradesh,,,,2046920,23330,1996865,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
34,2022-02-09,TT,Uttarakhand,,,,430163,7620,409574,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
35,2022-02-09,TT,West Bengal,,,,2006513,20852,1968797,,,2022-02-09 00:28:09.556660,,,,42339611,504062,40840658,742908121,1702172615
