,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-02-08,HR,Gurugram,,,,254004.0,978,249934,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
3,2022-02-08,HR,Faridabad,,,,125624.0,739,123284,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
4,2022-02-08,HR,Hisar,,,,61134.0,1162,59504,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
5,2022-02-08,HR,Sonipat,,,,57909.0,269,57237,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
6,2022-02-08,HR,Karnal,,,,47851.0,590,46962,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
7,2022-02-08,HR,Panipat,,,,35896.0,656,35017,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
8,2022-02-08,HR,Panchkula,,,,43609.0,409,42921,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
9,2022-02-08,HR,Ambala,,,,40369.0,536,39282,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
10,2022-02-08,HR,Sirsa,,,,33030.0,528,32310,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
11,2022-02-08,HR,Rohtak,,,,31342.0,534,30354,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
12,2022-02-08,HR,Yamunanagar,,,,29694.0,453,28900,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
13,2022-02-08,HR,Bhiwani,,,,25887.0,662,24795,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
14,2022-02-08,HR,Kurukshetra,,,,26512.0,381,25871,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
15,2022-02-08,HR,Mahendragarh,,,,24315.0,159,23859,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
16,2022-02-08,HR,Jind,,,,24142.0,540,23481,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
17,2022-02-08,HR,Rewari,,,,24239.0,222,23713,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
18,2022-02-08,HR,Jhajjar,,,,22742.0,334,22271,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
19,2022-02-08,HR,Fatehabad,,,,19896.0,493,19285,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
20,2022-02-08,HR,Kaithal,,,,14051.0,363,13346,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
21,2022-02-08,HR,Palwal,,,,12224.0,153,11986,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
22,2022-02-08,HR,Charkhi Dadri,,,,6990.0,142,6652,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
23,2022-02-08,HR,Nuh,,,,5937.0,130,5778,,2022-02-09T00:28:16.981816+05:30,,,,967397.0,10433 ,946742,16081405,0,0
