,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
19,Maharashtra,7810136,7557034,143098,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,150211441,86622694,62471040,1117707,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,32343,133258,25875,191476,6436,18423,24,,,1332900000,Maharashtra,122153000
20,Manipur,135010,129285,2066,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,2585103,1465181,1078290,41632,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,4984,4135,1667,10786,148,272,3,,,1332900000,Manipur,3103000
21,Meghalaya,92363,89476,1548,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,2305672,1344933,938663,22076,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,984,1172,676,2832,62,183,2,,,1332900000,Meghalaya,3224000
22,Mizoram,188109,173495,623,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,1451114,813640,616881,20593,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,641,1950,616,3207,2224,2239,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1009698,958443,10664,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,111197026,57636758,52782305,777963,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,43541,342374,12901,398816,3945,8130,2,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,34927,33490,746,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,1484686,853380,616065,15241,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,1920,1132,781,3833,71,75,3,,,1332900000,Nagaland,2150000
25,Odisha,1268308,1241597,8754,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,58302648,32290389,25371784,640475,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,31768,130952,26469,189189,1497,3621,20,,,1332900000,Odisha,43671000
26,Puducherry,164376,158737,1950,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,1547229,924598,612840,9791,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,509,2734,401,3644,190,651,2,,,1332900000,Puducherry,1504000
27,Punjab,752635,726416,17469,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,35643840,20855984,14502561,285295,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,146849,145340,13696,305885,634,2202,33,,,1332900000,Punjab,29859000
28,Rajasthan,1247480,1197209,9391,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,95171728,52991863,41145722,1034143,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,48136,197317,20896,266349,2298,7299,12,,,1332900000,Rajasthan,77264000
29,Sikkim,38709,37734,436,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,1079926,561018,498023,20885,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,175,1288,1396,2859,33,106,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3415986,3272322,37772,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,95541873,55020897,40075889,445087,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,37310,123878,8689,169877,5104,21027,13,,,1332900000,Tamil Nadu,75695000
31,Telangana,778910,750809,4101,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,55491146,30492991,24660086,338069,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,37235,183981,15129,236345,1380,3877,1,,,1332900000,Telangana,37220000
32,Tripura,100697,99182,919,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,5015526,2754241,2209104,52181,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,1268,8049,2152,11469,34,185,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2046920,1996865,23330,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,270595931,160713939,108114342,1767650,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,471891,752322,50080,1274293,2403,3822,12,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,430163,409574,7620,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,16486272,8511794,7656079,318399,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,6966,32766,11734,51466,624,4062,2,,,1332900000,Uttarakhand,11141000
35,West Bengal,2006513,1968797,20852,2022-02-08,TT,42339611,504062,40840658,2022-02-08 12:10:11.441352,742908121,2022-02-07 00:00:00,1346534,1701642548,952457943,734608556,14576049,124282552,69555163,53558285,1169104,https://www.icmr.gov.in/,67597,1188,180456,434343,4048748,1226986,5710077,41110,525107,59659,625876,641,1742,29,,,1332900000,West Bengal,96906000
