Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-08,AP,Anantapur,,,,176651,1103,0,172947,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Chittoor,,,,271569,1981,0,267946,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,East Godavari,,,,314096,1297,0,305260,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Guntur,,,,201778,1273,0,193950,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Y.S.R. Kadapa,,,,134409,652,0,131948,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Krishna,,,,135323,1483,0,125950,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Kurnool,,,,143880,866,0,141164,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,S.P.S. Nellore,,,,163861,1086,0,158194,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Prakasam,,,,155116,1145,0,140169,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Srikakulam,,,,133821,798,0,132136,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Visakhapatnam,,,,189902,1182,0,187469,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Vizianagaram,,,,92067,678,0,90748,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,West Godavari,,,,191575,1133,0,187450,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Other States,,,,2461,0,0,2461,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
2022-02-08,AP,Other Countries,,,,434,0,0,434,,2022-02-09 11:45:07.207452,2022-02-09 11:45:07.208855,,,2306943,14677,2238226,0,32705524
