,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Bokaro,,,,,26214,3180,690,,,,,,103112.0,23420.0,8626.0,2061918,,,,,,,,1464802,806203,8626,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
1,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Chatra,,,,,2188,940,103,,,,,,19715.0,8002.0,1849.0,1042304,,,,,,,,618376,343096,1849,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
2,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Deoghar,,,,,4105,4056,156,,,,,,36425.0,16738.0,3385.0,1491879,,,,,,,,906281,542804,3385,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
3,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Dhanbad,,,,,4587,4105,498,,,,,,34473.0,36018.0,7763.0,2682662,,,,,,,,1525486,950302,7763,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
4,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Dumka,,,,,7137,2698,95,,,,,,45560.0,20136.0,1643.0,1321096,,,,,,,,873277,545935,1643,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
5,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,East Singhbhum,,,,,7667,2670,975,,,,,,38567.0,20308.0,10181.0,2291032,,,,,,,,1667124,1189946,10181,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
6,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Garhwa,,,,,2162,1392,142,,,,,,18487.0,11585.0,1198.0,1322387,,,,,,,,792307,414013,1198,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
7,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Giridih,,,,,5784,2956,225,,,,,,37501.0,22270.0,3495.0,2445203,,,,,,,,1368887,800140,3495,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
8,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Godda,,,,,2118,1582,130,,,,,,16576.0,12429.0,2001.0,1311382,,,,,,,,758788,469839,2001,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
9,2022-01-20,JH,2449,10,4283,0,118467,59599,7245,14236,19862.0,46.0,26488.0,,704887.0,394772.0,87535.0,Gumla,,,,,5066,4526,185,,,,,,34379.0,23742.0,4832.0,1025656,,,,,,,,682220,384027,4832,0,2022-01-21 12:42:45.716885,37403000,,,,415388,5235,384575,,20741727,12471587,87535,0,0.0,0.0
