Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-20,AP,Anantapur,,,,162509,1093,0,158122,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Chittoor,,,,261800,1963,0,249949,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,East Godavari,,,,299171,1290,0,293954,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Guntur,,,,184730,1261,0,179014,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Y.S.R. Kadapa,,,,118824,644,0,115730,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Krishna,,,,123788,1482,0,119419,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Kurnool,,,,127037,854,0,123848,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,S.P.S. Nellore,,,,151372,1063,0,146306,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Prakasam,,,,141875,1131,0,137831,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Srikakulam,,,,126965,795,0,123151,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Visakhapatnam,,,,171130,1151,0,158891,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Vizianagaram,,,,86499,674,0,82985,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,West Godavari,,,,181461,1126,0,179563,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Other States,,,,2461,0,0,2461,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
2022-01-20,AP,Other Countries,,,,434,0,0,434,,2022-01-20 23:55:35.723079,2022-01-20 23:55:35.723789,,,2140056,14527,2071658,0,32012102
