,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Khammam,,,,,3152,10085,537,,,,,,13157.0,48321.0,9257.0,1401639,,,,,,,,1132574,944408,9257,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
11,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Komaram Bheem,,,,,626,5678,101,,,,,,3212.0,23360.0,1467.0,515835,,,,,,,,349298,217673,1467,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
12,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Mahabubabad,,,,,836,3038,508,,,,,,4053.0,16595.0,5659.0,1318110,,,,,,,,605136,473990,5659,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
13,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Mahabubnagar,,,,,1205,6514,155,,,,,,5851.0,35646.0,5392.0,0,,,,,,,,754626,553979,5392,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
14,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Mancherial,,,,,810,5042,195,,,,,,4441.0,14723.0,3546.0,807037,,,,,,,,588249,453050,3546,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
15,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Medak,,,,,1146,11421,58,,,,,,5730.0,26162.0,1914.0,767428,,,,,,,,606000,479628,1914,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
16,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Medchal Malkajgiri,,,,,6656,6611,2242,,,,,,27251.0,28941.0,17540.0,2542203,,,,,,,,2634777,1957661,17540,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
17,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Mulugu,,,,,715,1825,44,,,,,,4146.0,8828.0,1356.0,294671,,,,,,,,227503,188043,1356,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
18,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Nagarkurnool,,,,,1157,7308,152,,,,,,6075.0,22316.0,2038.0,893308,,,,,,,,650076,445490,2038,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
19,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Nalgonda,,,,,2216,17596,217,,,,,,12664.0,96570.0,6480.0,1631399,,,,,,,,1260373,885460,6480,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
20,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Narayanpet,,,,,2602,1646,72,,,,,,13406.0,14139.0,1649.0,566874,,,,,,,,453113,306186,1649,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
21,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Nirmal,,,,,1414,6175,333,,,,,,7462.0,29023.0,3873.0,709415,,,,,,,,585559,391356,3873,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
22,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Nizamabad,,,,,587,3320,359,,,,,,3676.0,9913.0,3879.0,1534428,,,,,,,,1153383,808853,3879,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
23,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Other State,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
24,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Peddapalli,,,,,899,4162,202,,,,,,6061.0,13556.0,3412.0,795332,,,,,,,,630705,433412,3412,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
25,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Rajanna Sircilla,,,,,2362,1247,32,,,,,,5140.0,7771.0,1190.0,546121,,,,,,,,439891,362794,1190,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
26,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Ranga Reddy,,,,,6228,23492,1425,,,,,,28094.0,84887.0,18213.0,2551731,,,,,,,,2803164,2034595,18213,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
27,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Sangareddy,,,,,3201,14230,736,,,,,,19406.0,84128.0,8652.0,1527628,,,,,,,,1304066,865776,8652,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
28,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Siddipet,,,,,988,10757,340,,,,,,6324.0,52364.0,5560.0,993376,,,,,,,,785342,551603,5560,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
29,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Suryapet,,,,,1618,9576,656,,,,,,8030.0,42521.0,4641.0,1099560,,,,,,,,797260,608592,4641,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
30,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Unknown,4207.0,2.0,1825.0,,0,0,0,5869.0,19602.0,18.0,13413.0,,0.0,0.0,0.0,0,,,,722403.0,4067.0,691703.0,,0,0,0,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
31,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Vikarabad,,,,,1217,10585,93,,,,,,7838.0,51560.0,2923.0,881250,,,,,,,,735117,406239,2923,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
32,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Wanaparthy,,,,,943,2946,154,,,,,,8558.0,12985.0,3180.0,751553,,,,,,,,462369,292784,3180,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
33,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Warangal Rural,,,,,868,5551,79,,,,,,6386.0,32635.0,1684.0,716457,,,,,,,,545055,342684,1684,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
34,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Warangal Urban,,,,,2188,2673,612,,,,,,19485.0,13486.0,7204.0,1135707,,,,,,,,921551,716638,7204,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
35,2022-01-20,TG,4207,2,1825,0,67810,220871,14847,5869,19602.0,18.0,13413.0,,339656.0,1021841.0,190461.0,Yadadri Bhuvanagiri,,,,,417,2294,121,,,,,,3335.0,14732.0,2353.0,726465,,,,,,,,566773,464562,2353,0,2022-01-21 12:42:45.716885,37220000,,,,722403,4067,691703,,29729917,21701449,190461,0,0.0,0.0
