,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-20,KL,Thiruvananthapuram,,,,566852,6715,512165,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
1,2022-01-20,KL,Kollam,,,,427206,5079,413136,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
2,2022-01-20,KL,Pathanamthitta,,,,218440,1886,206761,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
3,2022-01-20,KL,Alappuzha,,,,336796,3912,327862,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
4,2022-01-20,KL,Kottayam,,,,362788,2923,348946,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
5,2022-01-20,KL,Idukki,,,,166675,1035,157795,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
6,2022-01-20,KL,Ernakulam,,,,692455,6045,650323,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
7,2022-01-20,KL,Thrissur,,,,573492,5688,550550,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
8,2022-01-20,KL,Palakkad,,,,396535,4238,379655,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
9,2022-01-20,KL,Malappuram,,,,590587,3840,578864,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
10,2022-01-20,KL,Kozhikode,,,,584629,4608,563545,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
11,2022-01-20,KL,Wayanad,,,,140206,760,134606,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
12,2022-01-20,KL,Kannur,,,,305060,3731,292784,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
13,2022-01-20,KL,Kasaragod,,,,149123,1041,142602,,2022-02-09T21:47:38.644010+05:30,,,,5510844,51501,5259594,42829322,0,0
