,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-01-20,TT,Andaman and Nicobar Islands,,,,8938,129,8366,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
1,2022-01-20,TT,Andhra Pradesh,,,,2127441,14522,2067984,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
2,2022-01-20,TT,Arunachal Pradesh,,,,57822,282,55602,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
3,2022-01-20,TT,Assam,,,,670128,6248,627372,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
4,2022-01-20,TT,Bihar,,,,799267,12156,756629,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
5,2022-01-20,TT,Chandigarh,,,,81269,1093,70210,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
6,2022-01-20,TT,Chhattisgarh,,,,1075529,13682,1029826,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
7,2022-01-20,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11075,4,10840,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
8,2022-01-20,TT,Delhi,,,,1747966,25460,1647224,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
9,2022-01-20,TT,Goa,,,,219107,3576,192724,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
10,2022-01-20,TT,Gujarat,,,,977078,10186,876166,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
11,2022-01-20,TT,Haryana,,,,873337,10136,803834,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
12,2022-01-20,TT,Himachal Pradesh,,,,252042,3909,233215,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
13,2022-01-20,TT,Jammu and Kashmir,,,,372669,4579,341854,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
14,2022-01-20,TT,Jharkhand,,,,412939,5225,380292,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
15,2022-01-20,TT,Karnataka,,,,3329199,38486,3023034,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
16,2022-01-20,TT,Kerala,,,,5464475,51160,5244206,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
17,2022-01-20,TT,Ladakh,,,,23885,222,22643,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
18,2022-01-20,TT,Lakshadweep,,,,10619,51,10383,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
19,2022-01-20,TT,Maharashtra,,,,7325825,141934,6915407,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
20,2022-01-20,TT,Manipur,,,,128231,2015,124212,,,2022-01-20 23:55:35.584665,,,,38218773,487693,35807029,709356830,1596755879
