,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Kapurthala,1510,0,1019,,1702,4557,190,76,1510.0,0.0,1019.0,,9252.0,21843.0,1852.0,817668,,,,20068,556,18463,,525014,367460,1852,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
11,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Ludhiana,9233,32,4894,,22559,40759,869,749,9233.0,32.0,4894.0,,98241.0,183957.0,11321.0,3487882,,,,101374,2158,90653,,2812206,1642393,11321,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
12,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Mansa,755,1,182,,3626,5195,32,7,755.0,1.0,182.0,,21786.0,33968.0,381.0,768808,,,,16523,383,15419,,453484,257154,381,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
13,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Moga,553,3,261,,4217,6846,78,44,553.0,3.0,261.0,,24275.0,46530.0,1237.0,992289,,,,9489,237,8751,,632748,431438,1237,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
14,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Pathankot,1529,9,1931,,1989,3229,962,609,1529.0,9.0,1931.0,,13353.0,20555.0,5230.0,626154,,,,22684,445,21181,,479808,340774,5230,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
15,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Patiala,4069,30,5962,,4622,8431,217,2049,4069.0,30.0,5962.0,,38771.0,70178.0,2646.0,2892282,,,,59864,1407,55760,,1205144,716663,2646,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
16,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Rupnagar,1879,1,1273,,2480,4116,119,58,1879.0,1.0,1273.0,,14593.0,23425.0,1071.0,683349,,,,15641,429,13915,,433633,309701,1071,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
17,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,S.A.S. Nagar,9947,17,5277,,2795,2733,251,934,9947.0,17.0,5277.0,,28262.0,25844.0,3575.0,986147,,,,84012,1095,73901,,1016848,618535,3575,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
18,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Sangrur,777,6,572,,7456,11327,134,54,777.0,6.0,572.0,,48765.0,81894.0,1128.0,1654408,,,,16971,884,15485,,889227,488487,1128,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
19,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Shahid Bhagat Singh Nagar,925,1,305,,1710,3634,193,29,925.0,1.0,305.0,,8895.0,27493.0,1384.0,614362,,,,12668,391,11420,,422501,321215,1384,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
20,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Sri Muktsar Sahib,813,0,242,,6436,9788,91,12,813.0,0.0,242.0,,32179.0,52038.0,624.0,902702,,,,19799,525,18538,,551954,294363,624,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
21,2022-01-20,PB,7862.0,36.0,5931.0,304726.0,123099,185394,6857,6508,50344.0,174.0,33154.0,304726.0,666218.0,1086927.0,60685.0,Tarn Taran,808,2,254,,2744,6556,211,60,808.0,2.0,254.0,,13728.0,35043.0,894.0,1120070,,,,9222,383,7961,,661409,336515,894,0,2022-01-21T13:27:55.389232+05:30,29859000,,,,692526,16882,628244,17401101,18536444,11590989,60685,0,0.0,0.0
