Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-02,AP,Anantapur,,,,175772,1096,0,165580,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Chittoor,,,,270389,1974,0,265789,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,East Godavari,,,,310947,1296,0,299613,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Guntur,,,,199689,1268,0,186017,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Y.S.R. Kadapa,,,,133208,650,0,123827,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Krishna,,,,132896,1483,0,120961,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Kurnool,,,,142607,861,0,133561,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,S.P.S. Nellore,,,,162537,1080,0,151253,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Prakasam,,,,153949,1138,0,139010,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Srikakulam,,,,133525,798,0,129186,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Visakhapatnam,,,,188781,1179,0,181918,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Vizianagaram,,,,91756,676,0,89376,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,West Godavari,,,,189615,1132,0,184327,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Other States,,,,2461,0,0,2461,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
2022-02-02,AP,Other Countries,,,,434,0,0,434,,2022-02-03 01:14:53.905590,2022-02-03 01:14:53.906273,,,2288566,14631,2173313,0,32540787
