,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
17,Ladakh,29406,29173,231,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,563238,238241,203818,121179,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,2,1,24,27,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,145008,61807,60495,22706,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8135937,7987202,148407,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,177585187,91635205,76532314,9417668,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,368,2060,2372,4800,37,69,0,,,1332900000,Maharashtra,122153000
20,Manipur,139919,137765,2149,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,3264382,1648509,1336892,278981,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,15,11,14,40,1,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,96778,95152,1624,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,2619912,1446294,1086780,86838,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,18,22,15,55,1,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238955,238224,726,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,1790071,894118,749272,146681,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,0,0,0,0,1,1,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054903,1044119,10776,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,133557683,60743910,59199565,13614208,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,23,113,932,1068,0,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,1737113,923486,744176,69451,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,2,16,21,39,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336462,1327181,9205,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,81439599,35249779,33000270,13189550,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,6,18,55,79,5,3,1,,,1332900000,Odisha,43671000
26,Puducherry,175487,173510,1975,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,2266417,994239,865989,406189,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,9,97,326,432,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,785364,764828,19289,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,46945872,24150834,20967453,1827585,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,68,250,304,622,1224,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315255,1305533,9653,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,115173873,57009773,50865442,7298658,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,206,2156,3671,6033,5,3,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44317,43815,499,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,1360218,591874,554652,213692,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,0,0,9,9,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594186,3555994,38049,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,127366320,61192362,57150314,9023644,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,205,1394,1018,2617,13,30,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841123,836959,4111,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,77161675,32435823,31527666,13198186,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,118,422,1567,2107,7,4,0,,,1332900000,Telangana,37220000
32,Tripura,108033,107093,940,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,5910520,2916299,2521103,473118,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,20,50,164,234,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128041,2104298,23632,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,390479868,176949166,168785880,44744822,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,264,791,2767,3822,5,10,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449292,441512,7751,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,20033194,9114409,8720965,2197820,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,21,109,894,1024,1,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118489,2096900,21531,2022-12-04,TT,44673392,530628,44138235,2022-12-05 10:12:01.668655,907369299,2022-12-03 00:00:00,198632,2199406227,1027062223,950823816,221520188,155929491,73519473,66686947,15723071,https://www.icmr.gov.in/,226,1,293,28992,12717,3667,45376,48,132,715,895,8,9,0,,,1332900000,West Bengal,96906000
