,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-12-04,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
1,2022-12-04,TT,Andhra Pradesh,,,,2339058,14733,2324314,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
2,2022-12-04,TT,Arunachal Pradesh,,,,66889,296,66591,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
3,2022-12-04,TT,Assam,,,,746099,8035,738064,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
4,2022-12-04,TT,Bihar,,,,851353,12302,839037,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
5,2022-12-04,TT,Chandigarh,,,,99337,1181,98154,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
6,2022-12-04,TT,Chhattisgarh,,,,1177733,14146,1163579,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
7,2022-12-04,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
8,2022-12-04,TT,Delhi,,,,2006986,26518,1980440,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
9,2022-12-04,TT,Goa,,,,259036,4013,255003,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
10,2022-12-04,TT,Gujarat,,,,1277462,11043,1266229,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
11,2022-12-04,TT,Haryana,,,,1056530,10714,1045773,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
12,2022-12-04,TT,Himachal Pradesh,,,,312581,4213,308347,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
13,2022-12-04,TT,Jammu and Kashmir,,,,479372,4785,474566,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
14,2022-12-04,TT,Jharkhand,,,,442567,5331,437236,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
15,2022-12-04,TT,Karnataka,,,,4071362,40303,4029425,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
16,2022-12-04,TT,Kerala,,,,6826571,71500,6753453,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
17,2022-12-04,TT,Ladakh,,,,29406,231,29173,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
18,2022-12-04,TT,Lakshadweep,,,,11415,52,11363,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
19,2022-12-04,TT,Maharashtra,,,,8135937,148407,7987202,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
20,2022-12-04,TT,Manipur,,,,139919,2149,137765,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
21,2022-12-04,TT,Meghalaya,,,,96778,1624,95152,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
22,2022-12-04,TT,Mizoram,,,,238955,726,238224,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
23,2022-12-04,TT,Madhya Pradesh,,,,1054903,10776,1044119,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
24,2022-12-04,TT,Nagaland,,,,35986,782,35204,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
25,2022-12-04,TT,Odisha,,,,1336462,9205,1327181,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
26,2022-12-04,TT,Puducherry,,,,175487,1975,173510,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
27,2022-12-04,TT,Punjab,,,,785364,19289,764828,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
28,2022-12-04,TT,Rajasthan,,,,1315255,9653,1305533,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
29,2022-12-04,TT,Sikkim,,,,44317,499,43815,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
30,2022-12-04,TT,Tamil Nadu,,,,3594186,38049,3555994,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
31,2022-12-04,TT,Telangana,,,,841123,4111,836959,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
32,2022-12-04,TT,Tripura,,,,108033,940,107093,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
33,2022-12-04,TT,Uttar Pradesh,,,,2128041,23632,2104298,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
34,2022-12-04,TT,Uttarakhand,,,,449292,7751,441512,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
35,2022-12-04,TT,West Bengal,,,,2118489,21531,2096900,,,2022-12-04 23:55:27.190663,,,,44673392,530628,44138235,907369299,2199330540
