,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-28,UT,Almora,,,620 cases were recorded as Migrated / Others,12242,196,11424,250121.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,620,6199
1,2021-12-28,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5767,61,5681,218295.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,25,6199
2,2021-12-28,UT,Chamoli,,,207 cases were recorded as Migrated / Others,12252,62,11983,303387.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,207,6199
3,2021-12-28,UT,Champawat,,,189 cases were recorded as Migrated / Others,7621,53,7375,269723.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,189,6199
4,2021-12-28,UT,Dehradun,,,603 cases were recorded as Migrated / Others,112773,3525,108560,2029270.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,603,6199
5,2021-12-28,UT,Haridwar,,,1395 cases were recorded as Migrated / Others,51596,1024,49148,2249748.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,1395,6199
6,2021-12-28,UT,Nainital,,,139 cases were recorded as Migrated / Others,39386,947,38253,609692.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,139,6199
7,2021-12-28,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17741,315,16720,425544.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,701,6199
8,2021-12-28,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10301,182,9993,238458.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,108,6199
9,2021-12-28,UT,Rudraprayag,,,160 cases were recorded as Migrated / Others,8806,106,8540,208148.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,160,6199
10,2021-12-28,UT,Tehri Garhwal,,,899 cases were recorded as Migrated / Others,15847,110,14831,320580.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,899,6199
11,2021-12-28,UT,Udham Singh Nagar,,,808 cases were recorded as Migrated / Others,37948,761,36350,992290.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,808,6199
12,2021-12-28,UT,Uttarkashi,,,345 cases were recorded as Migrated / Others,12563,74,12143,354652.0,2022-01-22T02:37:05.070844+05:30,,,6199 cases were recorded as Migrated / Others,344843,7416,331001,8469908,345,6199
