Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2021-12-28,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,343555,7156,11,335978,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,58827,1428,4,57375,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96309,1598,2,94703,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,156115,4264,14,151780,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,104172,2840,7,101279,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,59997,1124,10,58862,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,85649,809,6,84824,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,89040,1564,4,87466,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,46179,656,11,45510,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
2021-12-28,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,30477,669,33,29768,,2022-01-22 00:35:13.432588,2022-01-22 00:35:13.433423,,3687 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,6661486,141476,6504831,3687,68645512
