,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Aizawl,,,,,0,0,,,,,,18.0,311.0,404054,,,,,,,,319989,264269,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
1,1,1,1,1,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Champhai,,,,,5,32,,,,,,8.0,88.0,125370,,,,,,,,75799,61726,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
2,2,2,2,2,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Hnahthial,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
3,3,3,3,3,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Khawzawl,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
4,4,4,4,4,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Kolasib,,,,,0,0,,,,,,48.0,112.0,83054,,,,,,,,51867,39244,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
5,5,5,5,5,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Lawngtlai,,,,,0,0,,,,,,521.0,285.0,117444,,,,,,,,72758,37435,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
6,6,6,6,6,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Lunglei,,,,,365,517,,,,,,504.0,632.0,154094,,,,,,,,99837,84595,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
7,7,7,7,7,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Mamit,,,,,134,38,,,,,,356.0,226.0,85757,,,,,,,,47313,35159,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
8,8,8,8,8,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Saiha,,,,,27,0,,,,,,229.0,207.0,56366,,,,,,,,36169,24831,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
9,9,9,9,9,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Saitual,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
10,10,10,10,10,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Serchhip,,,,,0,0,,,,,,1.0,44.0,64875,,,,,,,,42416,37954,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
11,11,11,11,11,2021-12-28,MZ,207,2,157,0,531,587,1790,1053.0,8.0,1408.0,,1685.0,1905.0,Unknown,207.0,2.0,157.0,,0,0,1790.0,1053.0,8.0,1408.0,,0.0,0.0,0,,,,140955.0,541.0,138931.0,,0,0,2021-12-29 11:38:40.649567,1192000,,,,140955,541,138931,,746148,585213,0,0,0,0,0
