,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Agar Malwa,,,,,56,1529,,,,,,582.0,9892.0,0,,,,,,,,441930,441655,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
1,1,1,1,1,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Alirajpur,,,,,565,1209,,,,,,2986.0,27131.0,728677,,,,,,,,404650,364410,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
2,2,2,2,2,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Anuppur,,,,,21,394,,,,,,2043.0,26989.0,749521,,,,,,,,514828,488667,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
3,3,3,3,3,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Ashoknagar,,,,,38,866,,,,,,1096.0,29323.0,844979,,,,,,,,575483,545186,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
4,4,4,4,4,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Balaghat,,,,,350,4372,,,,,,1994.0,105458.0,1701156,,,,,,,,1340840,1273797,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
5,5,5,5,5,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Barwani,,,,,105,1784,,,,,,1501.0,43880.0,1385659,,,,,,,,831399,764681,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
6,6,6,6,6,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Betul,,,,,378,16196,,,,,,3207.0,111693.0,1575247,,,,,,,,1091402,1028127,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
7,7,7,7,7,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Bhind,,,,,147,3273,,,,,,1430.0,86398.0,1703562,,,,,,,,1103273,1068868,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
8,8,8,8,8,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Bhopal,,,,,992,4129,,,,,,7308.0,50975.0,2368145,,,,,,,,2083522,1886646,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
9,9,9,9,9,2021-12-28,MP,42,1,19,0,12552,186786,121,236.0,3.0,135.0,,140668.0,2662575.0,Burhanpur,,,,,130,1637,,,,,,1628.0,19428.0,756993,,,,,,,,533560,508147,2021-12-29 11:38:40.649567,82232000,,,,793768,10533,782950,,52058609,49746398,0,0,0,0,0
