,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-12-28,UP,Lucknow,,,,238996,2651,236276,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
1,2021-12-28,UP,Gautam Buddha Nagar,,,,63560,468,63010,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
2,2021-12-28,UP,Mathura,,,,20330,402,19917,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
3,2021-12-28,UP,Ghaziabad,,,,55776,461,55249,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
4,2021-12-28,UP,Bareilly,,,,44049,377,43670,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
5,2021-12-28,UP,Varanasi,,,,85521,971,84534,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
6,2021-12-28,UP,Ghazipur,,,,21652,283,21369,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
7,2021-12-28,UP,Mainpuri,,,,10033,182,9851,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
8,2021-12-28,UP,Kanpur Nagar,,,,82951,1905,81040,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
9,2021-12-28,UP,Saharanpur,,,,32757,420,32328,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
10,2021-12-28,UP,Agra,,,,25786,457,25314,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
11,2021-12-28,UP,Gorakhpur,,,,59448,848,58598,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
12,2021-12-28,UP,Kanpur Dehat,,,,6201,110,6088,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
13,2021-12-28,UP,Kannauj,,,,9231,115,9114,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
14,2021-12-28,UP,Rae Bareli,,,,17114,343,16768,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
15,2021-12-28,UP,Sambhal,,,,9439,106,9332,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
16,2021-12-28,UP,Siddharthnagar,,,,9375,100,9275,,2022-09-22T21:49:15.463310+05:30,,,,1711049,22915,1687742,,0,0
