,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-04-26,TT,Andaman and Nicobar Islands,,,,10035,129,9905,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
1,2022-04-26,TT,Andhra Pradesh,,,,2319662,14730,2304910,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
2,2022-04-26,TT,Arunachal Pradesh,,,,64495,296,64199,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
3,2022-04-26,TT,Assam,,,,724207,7986,716212,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
4,2022-04-26,TT,Bihar,,,,830526,12256,818252,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
5,2022-04-26,TT,Chandigarh,,,,92007,1165,90801,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
6,2022-04-26,TT,Chhattisgarh,,,,1152241,14034,1138184,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
7,2022-04-26,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
8,2022-04-26,TT,Delhi,,,,1875887,26168,1845551,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
9,2022-04-26,TT,Goa,,,,245388,3832,241530,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
10,2022-04-26,TT,Gujarat,,,,1224257,10943,1213221,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
11,2022-04-26,TT,Haryana,,,,989762,10618,977293,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
12,2022-04-26,TT,Himachal Pradesh,,,,284769,4134,280558,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
13,2022-04-26,TT,Jammu and Kashmir,,,,454004,4751,449203,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
14,2022-04-26,TT,Jharkhand,,,,435210,5317,429870,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
15,2022-04-26,TT,Karnataka,,,,3946998,40057,3905228,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
16,2022-04-26,TT,Kerala,,,,6539722,68890,6468076,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
17,2022-04-26,TT,Ladakh,,,,28245,228,28011,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
18,2022-04-26,TT,Lakshadweep,,,,11402,52,11350,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
19,2022-04-26,TT,Maharashtra,,,,7876925,147834,7728162,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
20,2022-04-26,TT,Manipur,,,,137215,2120,135078,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
21,2022-04-26,TT,Meghalaya,,,,93795,1593,92196,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
22,2022-04-26,TT,Mizoram,,,,226988,695,225596,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
23,2022-04-26,TT,Madhya Pradesh,,,,1041323,10735,1030518,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
24,2022-04-26,TT,Nagaland,,,,35488,760,34728,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
25,2022-04-26,TT,Odisha,,,,1287998,9124,1278737,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
26,2022-04-26,TT,Puducherry,,,,165781,1962,163815,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
27,2022-04-26,TT,Punjab,,,,759442,17748,741527,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
28,2022-04-26,TT,Rajasthan,,,,1283362,9552,1273639,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
29,2022-04-26,TT,Sikkim,,,,39149,452,38695,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
30,2022-04-26,TT,Tamil Nadu,,,,3453607,38025,3415220,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
31,2022-04-26,TT,Telangana,,,,791827,4111,787484,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
32,2022-04-26,TT,Tripura,,,,100879,922,99957,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
33,2022-04-26,TT,Uttar Pradesh,,,,2073102,23505,2048320,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
34,2022-04-26,TT,Uttarakhand,,,,437399,7693,429267,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
35,2022-04-26,TT,West Bengal,,,,2018031,21201,1996581,,,2022-04-26 23:55:36.032701,,,,43062569,523622,42523311,835469014,1879576423
