,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291330,1280223,11079,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,128104647,54398174,54032427,19674046,https://www.icmr.gov.in/,169,2,299,559,112,272,943,12,4,19,35,3,4,0,,,1332900000,Gujarat,67936000
11,Haryana,1078857,1068062,10754,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,45546201,23681628,19849122,2015451,https://www.icmr.gov.in/,169,2,299,559,112,272,943,2,1,0,3,3,1,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322778,318503,4239,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,8,9,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,481995,477193,4792,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,1,0,1,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443823,438487,5334,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,43875786,23969120,17860789,2045877,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,1,10,11,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088501,4048066,40356,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,122150434,55174559,55391492,11584383,https://www.icmr.gov.in/,169,2,299,559,112,272,943,4,3,4,11,17,24,0,,,1332900000,Karnataka,65798000
16,Kerala,6906639,6833337,71934,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,57509764,29151086,25272006,3086672,https://www.icmr.gov.in/,169,2,299,559,112,272,943,6,5,7,18,42,66,0,,,1332900000,Kerala,35125000
17,Ladakh,29586,29352,231,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,567133,238303,204114,124716,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,145313,61813,60525,22975,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169463,8020753,148553,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,177970283,91673644,76628538,9668101,https://www.icmr.gov.in/,169,2,299,559,112,272,943,46,6,152,204,35,47,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96949,95318,1628,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,2625683,1446866,1087795,91022,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,0,5,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239483,238719,733,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,1793298,894318,750177,148803,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,4,9,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056344,1045553,10786,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,133940133,60749434,59233131,13957568,https://www.icmr.gov.in/,169,2,299,559,112,272,943,5,1,1,7,0,1,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35246,782,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,1739837,923955,744983,70899,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348161,1338839,9215,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,81545886,35250833,33012177,13282876,https://www.icmr.gov.in/,169,2,299,559,112,272,943,1,1,7,9,6,19,0,,,1332900000,Odisha,43671000
26,Puducherry,177530,175531,1981,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,2274059,994613,868099,411347,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,2,5,0,,,1332900000,Puducherry,1504000
27,Punjab,792375,773018,19338,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,47049852,24162757,20996130,1890965,https://www.icmr.gov.in/,169,2,299,559,112,272,943,5,7,11,23,1,6,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326433,1316681,9735,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,115719150,57035235,51038423,7645492,https://www.icmr.gov.in/,169,2,299,559,112,272,943,2,3,23,28,2,1,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44838,44324,500,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,1360477,591877,554656,213944,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,2,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610532,3572429,38080,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,127532019,61215543,57221235,9095241,https://www.icmr.gov.in/,169,2,299,559,112,272,943,6,1,10,17,1,6,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844293,840153,4111,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,77615457,32448290,31563159,13604008,https://www.icmr.gov.in/,169,2,299,559,112,272,943,8,45,178,231,3,13,0,,,1332900000,Telangana,37220000
32,Tripura,108289,107333,941,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,169,2,299,559,112,272,943,0,0,0,0,0,4,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145342,2121528,23704,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,392008805,176999795,168969784,46039226,https://www.icmr.gov.in/,169,2,299,559,112,272,943,14,8,11,33,3,18,2,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452527,444750,7768,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,20143503,9118616,8733039,2291848,https://www.icmr.gov.in/,169,2,299,559,112,272,943,1,0,0,1,1,3,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125223,2103411,21552,2023-06-09,TT,44992462,531888,44458019,2023-06-10 06:00:58.761322,931191476,2023-06-08 00:00:00,85789,2206701897,1027410373,951977219,227314305,156099622,73527814,66707685,15864123,https://www.icmr.gov.in/,169,2,299,559,112,272,943,1,0,18,19,14,31,0,,,1332900000,West Bengal,96906000
