,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-08-29,ML,East Garo Hills,,,,2081,20,2060,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
1,2022-08-29,ML,East Jaintia Hills,,,,2676,39,2632,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
2,2022-08-29,ML,East Khasi Hills,,,,47830,1079,46703,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
3,2022-08-29,ML,Eastern West Khasi Hills,,,,160,9,149,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
4,2022-08-29,ML,North Garo Hills,,,,1918,10,1908,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
5,2022-08-29,ML,Ri-Bhoi,,,,10561,101,10445,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
6,2022-08-29,ML,South Garo Hills,,,,1440,16,1420,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
7,2022-08-29,ML,South West Garo Hills,,,,2257,21,2228,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
8,2022-08-29,ML,South West Khasi Hills,,,,2718,20,2696,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
9,2022-08-29,ML,West Garo Hills,,,,11802,84,11689,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
10,2022-08-29,ML,West Jaintia Hills,,,,7322,141,7178,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
11,2022-08-29,ML,West Khasi Hills,,,,5670,78,5592,,2022-08-31T00:38:39.427412+05:30,,,,96435,1618,94700,,0,0
