,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-08-29,TT,Andaman and Nicobar Islands,,,,10602,129,10441,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
1,2022-08-29,TT,Andhra Pradesh,,,,2336725,14733,2321189,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
2,2022-08-29,TT,Arunachal Pradesh,,,,66650,296,66269,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
3,2022-08-29,TT,Assam,,,,744216,8030,733149,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
4,2022-08-29,TT,Bihar,,,,847881,12292,834738,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
5,2022-08-29,TT,Chandigarh,,,,98723,1181,97237,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
6,2022-08-29,TT,Chhattisgarh,,,,1173444,14108,1158129,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
7,2022-08-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11574,4,11565,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
8,2022-08-29,TT,Delhi,,,,1998644,26458,1969581,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
9,2022-08-29,TT,Goa,,,,255896,3961,251034,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
10,2022-08-29,TT,Gujarat,,,,1269687,11006,1256727,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
11,2022-08-29,TT,Haryana,,,,1051297,10679,1038318,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
12,2022-08-29,TT,Himachal Pradesh,,,,310643,4199,305105,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
13,2022-08-29,TT,Jammu and Kashmir,,,,477456,4782,471125,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
14,2022-08-29,TT,Jharkhand,,,,441903,5330,436334,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
15,2022-08-29,TT,Karnataka,,,,4049411,40234,4001318,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
16,2022-08-29,TT,Kerala,,,,6752218,70808,6672859,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
17,2022-08-29,TT,Ladakh,,,,29200,230,28920,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
18,2022-08-29,TT,Lakshadweep,,,,11415,52,11363,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
19,2022-08-29,TT,Maharashtra,,,,8096484,148229,7936576,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
20,2022-08-29,TT,Manipur,,,,139677,2147,137466,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
21,2022-08-29,TT,Meghalaya,,,,96410,1617,94699,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
22,2022-08-29,TT,Mizoram,,,,236864,720,235555,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
23,2022-08-29,TT,Madhya Pradesh,,,,1053339,10770,1042099,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
24,2022-08-29,TT,Nagaland,,,,35905,777,35111,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
25,2022-08-29,TT,Odisha,,,,1326929,9172,1315929,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
26,2022-08-29,TT,Puducherry,,,,172754,1968,170451,,,2022-08-29 11:55:27.519518,,,,44415723,527799,43802993,885208552,2119105738
