Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-29,GJ,Ahmedabad,2022-08-29 23:55:35.492408,,,401900,3653,0,397692,6990222,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Amreli,2022-08-29 23:55:35.492408,,,13496,105,0,13376,888767,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Anand,2022-08-29 23:55:35.492408,,,15985,54,0,15911,884735,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Aravalli,2022-08-29 23:55:35.492408,,,5976,82,0,5883,596460,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Banaskantha,2022-08-29 23:55:35.492408,,,18972,166,0,18767,1362759,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Bharuch,2022-08-29 23:55:35.492408,,,17893,153,0,17684,803962,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Bhavnagar,2022-08-29 23:55:35.492408,,,30387,368,0,30005,1643655,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Botad,2022-08-29 23:55:35.492408,,,2378,48,0,2329,371951,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Chhota Udaipur,2022-08-29 23:55:35.492408,,,3764,38,0,3721,394178,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Dahod,2022-08-29 23:55:35.492408,,,11340,46,0,11291,1062344,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Dang,2022-08-29 23:55:35.492408,,,1278,18,0,1251,118860,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Devbhumi Dwarka,2022-08-29 23:55:35.492408,,,5419,89,0,5321,374583,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Gandhinagar,2022-08-29 23:55:35.492408,,,37741,231,0,37381,1242270,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Gir Somnath,2022-08-29 23:55:35.492408,,,9864,68,0,9788,528430,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Jamnagar,2022-08-29 23:55:35.492408,,,42513,521,0,41955,1262998,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Junagadh,2022-08-29 23:55:35.492408,,,22811,272,0,22539,1564918,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Kutch,2022-08-29 23:55:35.492408,,,20170,146,0,19995,1136053,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Kheda,2022-08-29 23:55:35.492408,,,14914,55,0,14854,950060,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Mahisagar,2022-08-29 23:55:35.492408,,,8904,75,0,8827,583514,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Mehsana,2022-08-29 23:55:35.492408,,,33163,196,0,32937,1194121,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Morbi,2022-08-29 23:55:35.492408,,,11299,96,0,11180,561660,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Narmada,2022-08-29 23:55:35.492408,,,6641,15,0,6626,402126,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Navsari,2022-08-29 23:55:35.492408,,,12667,42,0,12594,730599,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Panchmahal,2022-08-29 23:55:35.492408,,,13735,83,0,13629,818491,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Patan,2022-08-29 23:55:35.492408,,,16956,129,0,16812,811542,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Porbandar,2022-08-29 23:55:35.492408,,,4450,25,0,4411,408105,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Rajkot,2022-08-29 23:55:35.492408,,,87066,803,0,86117,2798709,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Sabarkantha,2022-08-29 23:55:35.492408,,,12308,163,0,12119,778021,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
2022-08-29,GJ,Surat,2022-08-29 23:55:35.492408,,,210143,2082,0,207844,8365626,2022-08-29 23:55:35.491518,2022-08-29 23:55:35.492761,,,1269683,11004,1256811,0,44525157
