Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-08-29,OR,Angul,,,,48146,419,0,47712,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Balasore,,,,49656,363,0,49261,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Bargarh,,,,35442,353,0,34999,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Bhadrak,,,,29793,176,0,29602,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Balangir,,,,29969,131,0,29728,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Boudh,,,,15128,113,0,14964,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Cuttack,,,,117059,912,0,116028,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Deogarh,,,,8797,53,0,8727,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Dhenkanal,,,,22441,265,0,22175,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Gajapati,,,,13435,83,0,13323,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Ganjam,,,,36893,513,0,36370,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Jagatsinghpur,,,,32491,344,0,32134,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Jajpur,,,,50999,201,0,50745,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Jharsuguda,,,,29032,182,0,28838,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Kalahandi,,,,29663,220,0,29364,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Kandhamal,,,,13979,95,0,13864,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Kendrapara,,,,28277,275,0,27990,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Kendujhar,,,,24552,195,0,24340,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Khordha,,,,254705,1765,0,252604,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Koraput,,,,24002,84,0,23907,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Malkangiri,,,,12890,48,0,12836,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Mayurbhanj,,,,50587,308,0,50219,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Nabarangapur,,,,28037,93,0,27898,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Nayagarh,,,,29189,228,0,28937,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Nuapada,,,,27341,91,0,27202,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Puri,,,,50652,489,0,50126,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Rayagada,,,,25263,177,0,25055,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Sambalpur,,,,44634,247,0,44323,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Subarnapur,,,,17250,63,0,17153,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
2022-08-29,OR,Sundargarh,,,,97624,687,0,96601,,2022-08-29 23:55:49.886307,2022-08-29 23:55:49.887292,,,1327150,9174,1316172,0,33148307
