Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Angul,0,0,0,,64,275,2536,2,2.0,0.0,4.0,,388.0,1619.0,19122.0,1271703,,,,48157,419,47733,,1004955,899120,410286,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Balangir,0,0,12,,35,244,3247,51,18.0,0.0,73.0,,847.0,3513.0,40668.0,1648574,,,,30141,131,29986,,1358610,1168413,384114,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Balasore,12,1,10,,1,17,855,23,42.0,1.0,39.0,,214.0,796.0,50886.0,2317419,,,,49783,365,49371,,1901632,1870417,690750,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Bargarh,7,0,0,,16,15,3800,33,44.0,0.0,25.0,,705.0,1252.0,30962.0,1478833,,,,35570,353,35160,,1193186,1043641,271765,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Bhadrak,2,0,0,,60,181,1422,14,11.0,0.0,10.0,,1035.0,2255.0,39372.0,1506522,,,,29832,177,29638,,1370786,1292853,533995,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Boudh,0,0,0,,121,229,2242,9,4.0,0.0,3.0,,941.0,2020.0,15126.0,439917,,,,15155,113,15034,,349185,313049,87955,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Cuttack,27,0,6,,5,43,1661,175,132.0,1.0,181.0,,362.0,792.0,16537.0,2618708,,,,117707,915,116663,,1940884,1770214,573776,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Deogarh,0,0,3,,14,10,908,19,12.0,0.0,19.0,,293.0,512.0,12811.0,312164,,,,8856,53,8793,,292287,268242,117721,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Dhenkanal,2,0,0,,67,185,2756,1,5.0,0.0,10.0,,366.0,966.0,17470.0,1192948,,,,22460,265,22189,,994560,907263,320850,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Gajapati,5,0,3,,72,103,1675,10,21.0,0.0,7.0,,651.0,1155.0,12706.0,575880,,,,13471,83,13368,,450028,437479,136343,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Ganjam,2,0,3,,129,416,9362,18,20.0,0.0,17.0,,1324.0,4553.0,78698.0,3520151,,,,36964,513,36426,,3021096,2931235,1114442,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Jagatsinghpur,5,0,2,,24,145,5949,36,23.0,0.0,21.0,,1133.0,2158.0,47081.0,1136604,,,,32597,345,32226,,869181,880520,603251,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Jajpur,5,0,3,,0,0,15,54,31.0,0.0,35.0,,187.0,652.0,19067.0,1826275,,,,51148,202,50911,,1583964,1558737,421713,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Jharsuguda,4,0,2,,5,8,298,18,8.0,0.0,5.0,,316.0,1941.0,21842.0,579499,,,,29071,182,28885,,515831,480642,166618,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Kalahandi,3,0,8,,120,217,5346,43,26.0,0.0,87.0,,1064.0,2671.0,34811.0,1573054,,,,29846,220,29592,,1230228,1093449,316873,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Kandhamal,0,0,18,,0,10,696,16,25.0,0.0,37.0,,833.0,999.0,25431.0,731952,,,,14045,96,13942,,626838,605865,169187,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Kendrapara,4,0,2,,33,152,4302,14,26.0,0.0,23.0,,293.0,1096.0,18368.0,1439891,,,,28355,276,28056,,1151210,1020102,329438,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Kendujhar,5,0,0,,147,623,4213,20,26.0,1.0,6.0,,1624.0,3462.0,29273.0,1802777,,,,24619,196,24392,,1485574,1366970,379510,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Khordha,36,1,22,,108,438,7791,379,276.0,1.0,312.0,,894.0,3290.0,57940.0,2246341,,,,256056,1768,254026,,2437006,2275010,809623,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Koraput,0,0,0,,22,63,4106,13,7.0,0.0,10.0,,187.0,613.0,58859.0,1376934,,,,24051,84,23960,,1227494,1237777,646893,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Malkangiri,0,0,0,,39,15,6004,1,1.0,0.0,0.0,,338.0,600.0,40023.0,612727,,,,12895,48,12843,,510094,512043,269547,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Mayurbhanj,9,0,3,,1,0,78,40,47.0,0.0,34.0,,535.0,1422.0,22990.0,2513895,,,,50739,308,50386,,2076436,1955827,424659,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Nabarangapur,1,0,3,,21,126,1418,104,34.0,0.0,40.0,,618.0,2038.0,21908.0,1218762,,,,28263,93,28141,,999517,920346,267420,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Nayagarh,9,0,9,,34,167,3067,124,56.0,0.0,45.0,,249.0,1331.0,24157.0,962215,,,,29451,228,29186,,860381,840731,332023,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Nuapada,3,0,0,,31,164,2379,49,24.0,0.0,56.0,,484.0,3158.0,23052.0,606490,,,,27517,91,27402,,542261,444790,167068,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Puri,11,0,9,,29,170,2514,47,60.0,0.0,51.0,,472.0,1852.0,44026.0,1697983,,,,50843,489,50300,,1334406,1228027,486138,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Rayagada,5,0,0,,14,325,3126,14,14.0,0.0,8.0,,546.0,2903.0,33317.0,961959,,,,25327,177,25131,,742181,670754,205910,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Sambalpur,11,0,4,,78,206,2627,75,78.0,0.0,85.0,,696.0,2816.0,30923.0,1044410,,,,44901,248,44597,,1018299,931589,266125,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Subarnapur,2,0,3,,3,3,2545,22,22.0,0.0,35.0,,185.0,540.0,17929.0,652107,,,,17340,63,17255,,518464,529890,199817,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
2022-09-25,OR,211,2,145,0,1351,4745,91552,1775,1375.0,4.0,1523.0,77512.0,19425.0,56758.0,946837.0,Sundargarh,32,0,14,,58,195,4614,266,218.0,0.0,181.0,,1645.0,3783.0,41482.0,2080664,,,,98485,688,97589,,1613772,1440414,454179,0,2022-09-25 23:55:38.765335,43671000,2022-09-25 23:55:38.766240,,,1333168,9190,1322649,33502100,35220346,32895409,11557989,0,0.0,0.0
