,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-08-27,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
1,2023-08-27,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
2,2023-08-27,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
3,2023-08-27,TT,Assam,,,,746150,8035,738115,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
4,2023-08-27,TT,Bihar,,,,855266,12314,842951,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
5,2023-08-27,TT,Chandigarh,,,,100693,1185,99508,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
6,2023-08-27,TT,Chhattisgarh,,,,1187694,14190,1173504,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
7,2023-08-27,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
8,2023-08-27,TT,Delhi,,,,2040873,26666,2014198,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
9,2023-08-27,TT,Goa,,,,263339,4014,259324,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
10,2023-08-27,TT,Gujarat,,,,1291373,11079,1280292,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
11,2023-08-27,TT,Haryana,,,,1078892,10755,1068112,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
12,2023-08-27,TT,Himachal Pradesh,,,,322894,4241,318650,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
13,2023-08-27,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
14,2023-08-27,TT,Jharkhand,,,,443825,5334,438491,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
15,2023-08-27,TT,Karnataka,,,,4088743,40357,4048381,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
16,2023-08-27,TT,Kerala,,,,6907194,71948,6834247,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
17,2023-08-27,TT,Ladakh,,,,29602,231,29366,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
18,2023-08-27,TT,Lakshadweep,,,,11415,52,11363,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
19,2023-08-27,TT,Maharashtra,,,,8170601,148557,8021875,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
20,2023-08-27,TT,Manipur,,,,140034,2149,137885,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
21,2023-08-27,TT,Meghalaya,,,,96976,1628,95342,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
22,2023-08-27,TT,Mizoram,,,,239559,734,238825,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
23,2023-08-27,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
24,2023-08-27,TT,Nagaland,,,,36033,782,35250,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
25,2023-08-27,TT,Odisha,,,,1348400,9215,1339125,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
26,2023-08-27,TT,Puducherry,,,,177546,1981,175564,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
27,2023-08-27,TT,Punjab,,,,793639,19338,773071,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
28,2023-08-27,TT,Rajasthan,,,,1326463,9736,1316726,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
29,2023-08-27,TT,Sikkim,,,,44916,500,44410,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
30,2023-08-27,TT,Tamil Nadu,,,,3610644,38081,3572557,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
31,2023-08-27,TT,Telangana,,,,844417,4111,840302,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
32,2023-08-27,TT,Tripura,,,,108489,942,107535,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
33,2023-08-27,TT,Uttar Pradesh,,,,2145416,23710,2121650,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
34,2023-08-27,TT,Uttarakhand,,,,452562,7768,444794,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
35,2023-08-27,TT,West Bengal,,,,2126138,21555,2104403,,,2023-08-27 17:57:24.741941,,,,44996963,531928,44463533,934608348,2206766986
