TT|2022-06-03 07:55:10.091556|GetSource|ERR|File Not Found
TT|2022-06-03 09:55:10.695969|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-03 09:55:22.369861|ExtractFromHTML|OK|COMPLETED
TT|2022-06-03 11:55:11.344814|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-03 11:57:17.854714|ExtractFromHTML|OK|COMPLETED
TT|2022-06-03 19:55:10.699781|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-03 19:55:23.953309|ExtractFromHTML|OK|COMPLETED
TT|2022-06-03 20:55:10.857630|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-03 20:55:23.900197|ExtractFromHTML|OK|COMPLETED
TT|2022-06-03 21:55:10.576198|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-03 21:55:26.512230|ExtractFromHTML|OK|COMPLETED
TT|2022-06-03 22:55:09.729399|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-03 22:55:25.450651|ExtractFromHTML|OK|COMPLETED
TT|2022-06-03 23:55:10.375135|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-03 23:55:30.806684|ExtractFromHTML|OK|COMPLETED
TT|2022-06-04 07:55:10.137191|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
TT|2022-06-04 09:55:10.257575|GetSource|OK|File Downloaded fromhttps://www.mygov.in/covid-19
