,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-12-25,BR,Araria,,,,14980,139,14841,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
1,2021-12-25,BR,Arwal,,,,7381,109,7272,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
2,2021-12-25,BR,Aurangabad,,,,20012,75,19936,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
3,2021-12-25,BR,Banka,,,,7379,112,7267,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
4,2021-12-25,BR,Begusarai,,,,27221,561,26658,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
5,2021-12-25,BR,Bhagalpur,,,,25842,353,25489,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
6,2021-12-25,BR,Bhojpur,,,,10212,238,9974,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
7,2021-12-25,BR,Buxar,,,,9252,217,9035,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
8,2021-12-25,BR,Darbhanga,,,,10945,370,10574,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
9,2021-12-25,BR,East Champaran,,,,19024,527,18497,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
10,2021-12-25,BR,Gaya,,,,33962,364,33595,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
11,2021-12-25,BR,Gopalganj,,,,16689,256,16433,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
12,2021-12-25,BR,Jamui,,,,9418,118,9300,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
13,2021-12-25,BR,Jehanabad,,,,10784,244,10540,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
14,2021-12-25,BR,Kaimur,,,,4984,147,4837,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
15,2021-12-25,BR,Katihar,,,,18146,268,17878,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
16,2021-12-25,BR,Khagaria,,,,10064,164,9900,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
17,2021-12-25,BR,Kishanganj,,,,10144,105,10036,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
18,2021-12-25,BR,Lakhisarai,,,,7778,102,7676,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
19,2021-12-25,BR,Madhepura,,,,12547,111,12436,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
20,2021-12-25,BR,Madhubani,,,,18365,387,17978,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
21,2021-12-25,BR,Munger,,,,15117,272,14842,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
22,2021-12-25,BR,Muzaffarpur,,,,31407,621,30785,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
23,2021-12-25,BR,Nalanda,,,,23440,468,22971,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
24,2021-12-25,BR,Nawada,,,,10354,255,10099,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
25,2021-12-25,BR,Patna,,,,147192,2787,144350,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
26,2021-12-25,BR,Purnia,,,,,,,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
27,2021-12-25,BR,Rohtas,,,,13985,271,13712,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
28,2021-12-25,BR,Saharsa,,,,17617,192,17425,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
29,2021-12-25,BR,Samastipur,,,,20034,259,19774,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
30,2021-12-25,BR,Saran,,,,23281,255,23026,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
31,2021-12-25,BR,Sheikhpura,,,,7695,105,7588,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
32,2021-12-25,BR,Sheohar,,,,4404,52,4352,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
33,2021-12-25,BR,Sitamarhi,,,,9188,127,9061,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
34,2021-12-25,BR,Siwan,,,,15201,285,14915,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
35,2021-12-25,BR,Supaul,,,,17223,157,17066,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
36,2021-12-25,BR,Vaishali,,,,19839,402,19433,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
37,2021-12-25,BR,West Champaran,,,,20890,393,20497,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
38,2021-12-25,BR,Unknown,,,,0,0,0,,2021-12-26 11:27:30.969420,,,,726428,12094,714252,
