,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-05-20,TT,Andaman and Nicobar Islands,,,,10039,129,9910,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
1,2022-05-20,TT,Andhra Pradesh,,,,2319855,14731,2305054,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
2,2022-05-20,TT,Arunachal Pradesh,,,,64504,296,64206,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
3,2022-05-20,TT,Assam,,,,724225,7986,716235,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
4,2022-05-20,TT,Bihar,,,,830691,12256,818395,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
5,2022-05-20,TT,Chandigarh,,,,92265,1165,91035,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
6,2022-05-20,TT,Chhattisgarh,,,,1152363,14034,1138297,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
7,2022-05-20,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
8,2022-05-20,TT,Delhi,,,,1902180,26199,1873604,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
9,2022-05-20,TT,Goa,,,,245625,3832,241702,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
10,2022-05-20,TT,Gujarat,,,,1224833,10944,1213685,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
11,2022-05-20,TT,Haryana,,,,1000214,10621,988345,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
12,2022-05-20,TT,Himachal Pradesh,,,,284990,4136,280772,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
13,2022-05-20,TT,Jammu and Kashmir,,,,454170,4752,449364,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
14,2022-05-20,TT,Jharkhand,,,,435307,5318,429960,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
15,2022-05-20,TT,Karnataka,,,,3950128,40106,3908296,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
16,2022-05-20,TT,Kerala,,,,6548928,69457,6475892,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
17,2022-05-20,TT,Ladakh,,,,28257,228,28025,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
18,2022-05-20,TT,Lakshadweep,,,,11402,52,11350,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
19,2022-05-20,TT,Maharashtra,,,,7881858,147856,7732282,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
20,2022-05-20,TT,Manipur,,,,137230,2120,135107,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
21,2022-05-20,TT,Meghalaya,,,,93820,1593,92224,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
22,2022-05-20,TT,Mizoram,,,,228094,697,227197,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
23,2022-05-20,TT,Madhya Pradesh,,,,1042069,10735,1031098,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
24,2022-05-20,TT,Nagaland,,,,35495,760,34735,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
25,2022-05-20,TT,Odisha,,,,1288339,9126,1279052,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
26,2022-05-20,TT,Puducherry,,,,165822,1962,163840,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
27,2022-05-20,TT,Punjab,,,,760143,17751,742256,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
28,2022-05-20,TT,Rajasthan,,,,1284958,9554,1274939,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
29,2022-05-20,TT,Sikkim,,,,39165,452,38705,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
30,2022-05-20,TT,Tamil Nadu,,,,3454764,38025,3416417,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
31,2022-05-20,TT,Telangana,,,,792757,4111,788250,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
32,2022-05-20,TT,Tripura,,,,100887,923,99964,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
33,2022-05-20,TT,Uttar Pradesh,,,,2078252,23516,2053838,,,2022-05-20 11:55:22.950086,,,,43131822,524323,42592455,845855351,1919632518
