Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-05-20,KL,Ernakulam,,,,888605,8226,0,879191,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Kottayam,,,,450022,4519,0,445031,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Thiruvananthapuram,,,,707848,8394,0,699053,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Kozhikode,,,,673559,6289,0,667067,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Palakkad,,,,449891,5781,0,443947,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Thrissur,,,,670324,7429,0,662762,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Pathanamthitta,,,,267437,2513,0,264809,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Idukki,,,,209401,1505,0,207803,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Alappuzha,,,,390559,5241,0,385231,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Kannur,,,,349129,4411,0,344687,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Kollam,,,,511160,6490,0,504648,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Kasaragod,,,,166605,1388,0,165199,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Wayanad,,,,168357,968,0,167374,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
2022-05-20,KL,Malappuram,,,,647145,6389,0,640756,,2022-05-20 23:55:37.334280,2022-05-20 23:55:37.335156,,,6550042,69480,6476254,0,47357289
