Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-05-20,GJ,Ahmedabad,2022-05-20 23:55:26.932828,,,385068,3619,0,381323,6663878,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Amreli,2022-05-20 23:55:26.932828,,,12903,105,0,12798,836928,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Anand,2022-05-20 23:55:26.932828,,,15470,53,0,15417,828416,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Aravalli,2022-05-20 23:55:26.932828,,,5743,81,0,5662,541592,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Banaskantha,2022-05-20 23:55:26.932828,,,18336,166,0,18170,1259041,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Bharuch,2022-05-20 23:55:26.932828,,,17288,152,0,17136,732421,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Bhavnagar,2022-05-20 23:55:26.932828,,,29242,362,0,28880,1548026,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Botad,2022-05-20 23:55:26.932828,,,2356,48,0,2308,345136,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Chhota Udaipur,2022-05-20 23:55:26.932828,,,3756,38,0,3718,369659,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
2022-05-20,GJ,Dahod,2022-05-20 23:55:26.932828,,,11300,46,0,11254,984678,2022-05-20 23:55:26.931889,2022-05-20 23:55:26.933191,,,1224703,10941,1213557,0,41762610
