,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,481064,475552,4789,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,24782155,11372583,11768117,1641455,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,1,1,0,2,76,91,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442959,437400,5333,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,43868728,23968722,17857836,2042170,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,7,185,199,391,45,16,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4082804,4040409,40339,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,122149404,55174317,55391252,11583835,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,6,5,205,216,379,224,3,,,1332900000,Karnataka,65798000
16,Kerala,6872539,6781153,71705,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,57508761,29150788,25271901,3086072,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,3,6,9,2041,2062,12,,,1332900000,Kerala,35125000
17,Ladakh,29535,29280,231,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,567133,238303,204114,124716,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,1,5,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,145280,61813,60523,22944,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8157293,8002690,148485,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,177959507,91671815,76627174,9660518,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,63,35,35,133,949,912,6,,,1332900000,Maharashtra,122153000
20,Manipur,139947,137791,2149,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,1,1,0,,,1332900000,Manipur,3103000
21,Meghalaya,96818,95181,1625,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,2625670,1446863,1087785,91022,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,4,8,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238980,238243,726,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,1793298,894318,750177,148803,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,2,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1055730,1044629,10779,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,133937314,60749277,59232040,13955997,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,3,0,3,6,57,41,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35995,35210,782,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,1739837,923955,744983,70899,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,3,1,0,,,1332900000,Nagaland,2150000
25,Odisha,1339841,1328658,9208,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,81545522,35250756,33012116,13282650,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,377,202,0,,,1332900000,Odisha,43671000
26,Puducherry,177011,174529,1979,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,2274059,994613,868099,411347,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,84,93,1,,,1332900000,Puducherry,1504000
27,Punjab,787695,766820,19304,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,47049105,24162491,20996037,1890577,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,9,2,11,225,227,1,,,1332900000,Punjab,29859000
28,Rajasthan,1319976,1307433,9685,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,115718391,57035086,51038298,7645007,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,7,3,8,18,547,235,2,,,1332900000,Rajasthan,77264000
29,Sikkim,44506,43931,500,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,1360477,591877,554656,213944,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,17,5,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3603263,3561751,38057,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,127530588,61215253,57220713,9094622,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,12,12,2,26,527,401,1,,,1332900000,Tamil Nadu,75695000
31,Telangana,843055,838663,4111,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,77555423,32447662,31559890,13547871,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,22,12,15,49,52,40,0,,,1332900000,Telangana,37220000
32,Tripura,108045,107094,940,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,0,0,1,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2135473,2107806,23659,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,392006791,176999081,168969422,46038288,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,8,5,5,18,818,502,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,450803,442693,7760,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,20143388,9118604,8733039,2291745,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,1,1,139,91,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2119937,2097647,21533,2023-04-19,TT,44845401,531190,44250649,2023-04-19 18:00:03.432005,924617164,2023-04-18 00:00:00,240014,2206600659,1027403070,951965530,227232059,156098830,73527639,66707520,15863671,https://www.icmr.gov.in/,10542,38,8175,263,106,79,448,0,0,5,5,135,34,0,,,1332900000,West Bengal,96906000
