,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-11-10,TT,Andaman and Nicobar Islands,,,,10740,129,10611,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
1,2022-11-10,TT,Andhra Pradesh,,,,2339006,14733,2324187,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
2,2022-11-10,TT,Arunachal Pradesh,,,,66884,296,66584,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
3,2022-11-10,TT,Assam,,,,746079,8035,735492,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
4,2022-11-10,TT,Bihar,,,,851280,12302,838908,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
5,2022-11-10,TT,Chandigarh,,,,99318,1181,98124,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
6,2022-11-10,TT,Chhattisgarh,,,,1177653,14144,1163424,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
7,2022-11-10,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11585,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
8,2022-11-10,TT,Delhi,,,,2006644,26513,1979903,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
9,2022-11-10,TT,Goa,,,,258884,4013,254780,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
10,2022-11-10,TT,Gujarat,,,,1277127,11040,1265697,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
11,2022-11-10,TT,Haryana,,,,1056354,10712,1045515,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
12,2022-11-10,TT,Himachal Pradesh,,,,312495,4211,308249,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
13,2022-11-10,TT,Jammu and Kashmir,,,,479314,4785,474509,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
14,2022-11-10,TT,Jharkhand,,,,442554,5331,437197,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
15,2022-11-10,TT,Karnataka,,,,4070096,40300,4027968,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
16,2022-11-10,TT,Kerala,,,,6823702,71422,6749764,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
17,2022-11-10,TT,Ladakh,,,,29395,231,29163,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
18,2022-11-10,TT,Lakshadweep,,,,11415,52,11363,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
19,2022-11-10,TT,Maharashtra,,,,8133812,148398,7984094,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
20,2022-11-10,TT,Manipur,,,,139897,2149,137738,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
21,2022-11-10,TT,Meghalaya,,,,96770,1624,95141,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
22,2022-11-10,TT,Mizoram,,,,238883,726,238121,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
23,2022-11-10,TT,Madhya Pradesh,,,,1054836,10776,1043999,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
24,2022-11-10,TT,Nagaland,,,,35985,782,35202,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
25,2022-11-10,TT,Odisha,,,,1336304,9204,1326915,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
26,2022-11-10,TT,Puducherry,,,,175452,1975,173431,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
27,2022-11-10,TT,Punjab,,,,784037,19289,764687,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
28,2022-11-10,TT,Rajasthan,,,,1314797,9647,1304855,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
29,2022-11-10,TT,Sikkim,,,,44302,499,43795,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
30,2022-11-10,TT,Tamil Nadu,,,,3593119,38048,3554209,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
31,2022-11-10,TT,Telangana,,,,840702,4111,836234,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
32,2022-11-10,TT,Tripura,,,,108026,940,107078,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
33,2022-11-10,TT,Uttar Pradesh,,,,2127828,23631,2103939,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
34,2022-11-10,TT,Uttarakhand,,,,449200,7751,441399,,,2022-11-10 22:55:30.736286,,,,44663968,530514,44120267,902386407,2197655203
