,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-09-30,JK,Anantnag,,,,23344,219,23124,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
1,2022-09-30,JK,Bandipora,,,,14143,119,14024,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
2,2022-09-30,JK,Baramulla,,,,41559,304,41253,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
3,2022-09-30,JK,Budgam,,,,36682,237,36443,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
4,2022-09-30,JK,Doda,,,,11866,144,11712,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
5,2022-09-30,JK,Ganderbal,,,,14027,86,13940,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
6,2022-09-30,JK,Jammu,,,,81204,1236,79948,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
7,2022-09-30,JK,Kathua,,,,11799,170,11627,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
8,2022-09-30,JK,Kishtwar,,,,6220,46,6170,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
9,2022-09-30,JK,Kulgam,,,,16934,121,16802,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
10,2022-09-30,JK,Kupwara,,,,23086,174,22912,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
11,2022-09-30,JK,Mirpur,,,,,,,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
12,2022-09-30,JK,Muzaffarabad,,,,,,,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
13,2022-09-30,JK,Pulwama,,,,18901,201,18696,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
14,2022-09-30,JK,Punch,,,,7949,111,7837,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
15,2022-09-30,JK,Rajouri,,,,13107,250,12855,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
16,2022-09-30,JK,Ramban,,,,8451,69,8382,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
17,2022-09-30,JK,Reasi,,,,8746,49,8696,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
18,2022-09-30,JK,Samba,,,,9373,128,9237,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
19,2022-09-30,JK,Shopiyan,,,,6379,60,6319,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
20,2022-09-30,JK,Srinagar,,,,110109,912,109144,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
21,2022-09-30,JK,Udhampur,,,,15270,149,15120,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
22,2022-09-30,JK,Unknown,,,,-30,0,0,,2022-10-01 14:17:51.154448,,,,479149,4785,474241,26665045,0,0
