,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-30,PB,Ludhiana,,,,87664,2110,85538,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
1,2021-11-30,PB,S.A.S. Nagar,,,,68948,1072,67838,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
2,2021-11-30,PB,Jalandhar,,,,63487,1498,61959,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
3,2021-11-30,PB,Patiala,,,,48972,1362,47588,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
4,2021-11-30,PB,Amritsar,,,,47430,1598,45826,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
5,2021-11-30,PB,Bathinda,,,,41777,1046,40718,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
6,2021-11-30,PB,Hoshiarpur,,,,30939,993,29892,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
7,2021-11-30,PB,Gurdaspur,,,,22402,802,21592,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
8,2021-11-30,PB,Fazilka,,,,20281,529,19747,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
9,2021-11-30,PB,Pathankot,,,,18943,426,18466,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
10,2021-11-30,PB,Sri Muktsar Sahib,,,,18800,524,18260,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
11,2021-11-30,PB,Kapurthala,,,,17868,556,17309,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
12,2021-11-30,PB,Sangrur,,,,15768,875,14890,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
13,2021-11-30,PB,Mansa,,,,15609,381,15228,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
14,2021-11-30,PB,Ferozepur,,,,14389,504,13871,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
15,2021-11-30,PB,Faridkot,,,,13944,319,13621,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
16,2021-11-30,PB,Rupnagar,,,,12981,424,12551,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
17,2021-11-30,PB,Shahid Bhagat Singh Nagar,,,,11472,388,11084,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
18,2021-11-30,PB,Fatehgarh Sahib,,,,8904,336,8553,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
19,2021-11-30,PB,Moga,,,,8684,234,8448,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
20,2021-11-30,PB,Tarn Taran,,,,8063,381,7671,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
21,2021-11-30,PB,Barnala,,,,5954,244,5702,,2022-01-04T15:41:34.764613+05:30,,,,603279,16602,586352,16137778
